time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
7.460000,0.301811,0.232363,-0.047446,0.191283,-0.143876,-0.253834
7.480000,0.302015,0.233036,-0.046665,0.187404,-0.145727,-0.252564
7.500000,0.302440,0.233426,-0.046301,NaN,NaN,NaN
7.520000,0.302189,0.233565,-0.047012,0.181699,-0.150167,-0.250190
7.540000,0.301625,0.233595,-0.048265,0.179908,-0.151731,-0.249358
7.560000,0.300943,0.233699,-0.049427,0.177749,-0.152794,-0.248899
7.580000,0.300083,0.234039,-0.050439,0.175361,-0.153406,-0.248525
7.600000,0.299397,0.234767,-0.050859,0.173512,-0.153717,-0.248114
7.620000,0.298424,0.235524,-0.051330,0.172597,-0.153979,-0.247536
7.640000,0.297580,0.236220,-0.052204,0.171816,-0.154187,-0.247197
7.660000,NaN,NaN,NaN,0.171045,-0.154177,-0.246985
7.680000,0.295580,0.235690,-0.057880,0.169945,-0.154103,-0.246576
7.700000,0.294156,0.234030,-0.063110,0.168863,-0.154325,-0.246075
7.720000,0.292448,0.233158,-0.067472,0.168855,-0.156540,-0.246031
7.740000,0.290421,0.233709,-0.072566,0.171878,-0.161266,-0.245935
7.760000,0.288295,0.234772,-0.077984,0.182245,-0.169700,-0.244435
7.780000,0.284987,0.236102,-0.084814,0.197207,-0.180949,-0.241076
7.800000,0.280445,0.237320,-0.091779,0.212971,-0.193601,-0.236003
7.820000,0.276304,0.237754,-0.096202,0.225491,-0.200768,-0.229918
7.840000,0.274160,0.238757,-0.098059,0.226715,-0.196871,-0.229372
7.860000,0.273353,0.239215,-0.099025,0.208607,-0.188576,-0.233374
7.880000,0.272373,0.239434,-0.099760,0.184616,-0.173155,-0.238186
7.900000,0.271540,0.239628,-0.100556,NaN,NaN,NaN
7.920000,0.271194,0.239795,-0.100849,0.145251,-0.140124,-0.239842
7.940000,0.271006,0.239898,-0.101106,0.134945,-0.125563,-0.238044
7.960000,0.270028,0.240144,-0.101527,0.138843,-0.124418,-0.239232
7.980000,0.269001,0.240242,-0.101457,0.149083,-0.136533,-0.241077
8.000000,0.268267,0.240451,-0.101214,0.155501,-0.147233,-0.241079
8.020000,0.267803,0.240691,-0.100720,0.156433,-0.152417,-0.240141
8.040000,NaN,NaN,NaN,0.154603,-0.151788,-0.239976
8.060000,0.267303,0.240635,-0.098907,0.152143,-0.150680,-0.239623
8.080000,0.267634,0.240542,-0.097837,0.150995,-0.150594,-0.239270
8.100000,0.268158,0.240688,-0.096537,0.151482,-0.151437,-0.239097
8.120000,0.268241,0.241024,-0.095121,0.151762,-0.151317,-0.239187
8.140000,0.268256,0.241409,-0.093490,0.150592,-0.150265,-0.239038
8.160000,0.267829,0.241826,-0.091888,0.149294,-0.148879,-0.238870
8.180000,0.267094,0.242271,-0.090142,0.148513,-0.147997,-0.238396
8.200000,0.266032,0.242572,-0.088597,0.147783,-0.147741,-0.237540
8.220000,0.265031,0.243072,-0.086934,0.146268,-0.147224,-0.236888
8.240000,0.264414,0.243512,-0.085652,0.144842,-0.146378,-0.235972
8.260000,NaN,NaN,NaN,0.144018,-0.144726,-0.234210
8.280000,0.263799,0.244710,-0.083079,0.143982,-0.142630,-0.232405
8.300000,0.263023,0.245109,-0.082396,NaN,NaN,NaN
8.320000,0.262123,0.244833,-0.082909,NaN,NaN,NaN
8.340000,0.261241,0.244900,-0.083040,0.140751,-0.136988,-0.226704
8.360000,0.260334,0.245055,-0.083353,0.139244,-0.135760,-0.224905
8.380000,0.259773,0.245055,-0.084032,NaN,NaN,NaN
8.400000,0.259174,0.244715,-0.085288,0.137826,-0.138545,-0.221602
8.420000,0.258381,0.244348,-0.086570,0.138270,-0.140935,-0.220825
8.440000,0.257636,0.243946,-0.087746,0.139660,-0.142918,-0.220935
8.460000,0.256829,0.243990,-0.088567,0.141623,-0.144017,-0.221586
8.480000,0.256272,0.244219,-0.088995,0.142619,-0.144434,-0.221991
8.500000,0.255976,0.244568,-0.089043,0.142345,-0.143710,-0.222034
8.520000,0.255954,0.245031,-0.089152,0.140879,-0.142399,-0.221695
8.540000,0.255883,0.245487,-0.089450,0.139189,-0.141048,-0.221277
8.560000,0.255538,0.245978,-0.089882,0.137786,-0.140580,-0.220839
8.580000,0.255321,0.246541,-0.090044,0.137521,-0.140920,-0.220697
8.600000,0.255083,0.247063,-0.090493,0.136855,-0.142328,-0.220410
8.620000,0.254336,0.247485,-0.091085,0.136421,-0.143463,-0.220327
8.640000,0.253102,0.247773,-0.091987,0.135265,-0.143878,-0.220154
8.660000,0.251889,0.248148,-0.092498,0.133861,-0.143425,-0.220404
8.680000,0.251001,0.248545,-0.092787,0.132426,-0.142962,-0.220916
8.700000,0.250411,0.248864,-0.093006,0.131541,-0.142753,-0.221474
8.720000,0.250208,0.249053,-0.093193,0.131163,-0.142902,-0.221797
8.740000,NaN,NaN,NaN,0.131031,-0.143178,-0.221982
8.760000,0.250370,0.249278,-0.093551,0.130858,-0.143564,-0.222038
8.780000,0.250651,0.249408,-0.093750,0.130845,-0.143709,-0.222091
8.800000,0.250919,0.249335,-0.094012,0.130797,-0.143953,-0.222062
8.820000,0.250858,0.249203,-0.094361,0.130938,-0.144431,-0.222095
8.840000,0.250185,0.249425,-0.094911,NaN,NaN,NaN
8.860000,0.248981,0.249803,-0.095709,0.132435,-0.147106,-0.222815
8.880000,0.247030,0.250280,-0.097348,0.134496,-0.150082,-0.223641
8.900000,0.245432,0.250417,-0.098740,0.136754,-0.153752,-0.224340
8.920000,0.244408,0.250727,-0.099507,0.139734,-0.159170,-0.224696
8.940000,NaN,NaN,NaN,0.143234,-0.164426,-0.225158
8.960000,NaN,NaN,NaN,0.147626,-0.167757,-0.226382
8.980000,0.242200,0.252192,-0.100463,0.151952,-0.168123,-0.228191
9.000000,0.242534,0.252510,-0.100325,0.155653,-0.165941,-0.230282
9.020000,NaN,NaN,NaN,0.156219,-0.164665,-0.231066
9.040000,NaN,NaN,NaN,0.155325,-0.165400,-0.230820
9.060000,0.243541,0.253019,-0.100218,0.155146,-0.166418,-0.230779
9.080000,0.243421,0.253380,-0.100289,0.154835,-0.166893,-0.230816
9.100000,NaN,NaN,NaN,0.154660,-0.167761,-0.230894
9.120000,0.243250,0.254547,-0.099453,0.155205,-0.168963,-0.230981
9.140000,0.243046,0.255399,-0.098339,0.155938,-0.170068,-0.231311
9.160000,0.242982,0.256155,-0.097359,0.156447,-0.170979,-0.231442
9.180000,0.242805,0.256932,-0.096296,0.156692,-0.172223,-0.231470
9.200000,NaN,NaN,NaN,0.157358,-0.174229,-0.231309
9.220000,NaN,NaN,NaN,0.158411,-0.176682,-0.231204
9.240000,0.243067,0.258871,-0.092941,0.159825,-0.178489,-0.231395
9.260000,0.244023,0.259556,-0.091664,0.162268,-0.180490,-0.231923
9.280000,0.244592,0.260461,-0.090603,0.164679,-0.182084,-0.232698
9.300000,0.244807,0.261375,-0.089880,0.165087,-0.182973,-0.232941
9.320000,0.244896,0.262019,-0.089364,0.166826,-0.183630,-0.233225
9.340000,0.245110,0.262469,-0.088631,NaN,NaN,NaN
9.360000,0.245661,0.262759,-0.088110,0.184725,-0.187661,-0.235733
9.380000,0.245869,0.263075,-0.088050,0.198202,-0.189485,-0.237261
9.400000,0.245940,0.263557,-0.087875,0.208696,-0.189999,-0.237923
9.420000,0.246003,0.264263,-0.087152,0.216682,-0.188792,-0.238373
9.440000,0.246088,0.265110,-0.086110,0.222104,-0.187390,-0.238595
9.460000,NaN,NaN,NaN,0.226284,-0.186040,-0.238821
9.480000,0.246695,0.265887,-0.084231,0.233006,-0.182961,-0.239649
9.500000,0.247319,0.265832,-0.083817,0.246764,-0.172248,-0.242686
9.520000,0.248248,0.265388,-0.083829,0.265907,-0.155497,-0.244684
9.540000,0.249760,0.264702,-0.084310,0.278718,-0.142312,-0.244429
9.560000,NaN,NaN,NaN,0.283929,-0.136092,-0.243019
9.580000,0.253468,0.263583,-0.083488,0.284728,-0.136011,-0.241492
9.600000,0.255305,0.263467,-0.081884,0.282769,-0.140258,-0.240172
9.620000,0.256973,0.263350,-0.080202,NaN,NaN,NaN
9.640000,NaN,NaN,NaN,0.275981,-0.148925,-0.239052
9.660000,0.258081,0.262323,-0.079503,0.274134,-0.149770,-0.239091
9.680000,0.257601,0.261042,-0.080440,0.273729,-0.149515,-0.239131
9.700000,0.256206,0.259802,-0.081828,NaN,NaN,NaN
9.720000,0.254742,0.258458,-0.083123,0.274837,-0.153464,-0.237880
9.740000,0.254011,0.257046,-0.084660,0.275357,-0.156412,-0.236730
9.760000,0.253250,0.255872,-0.086360,0.275219,-0.159076,-0.235565
9.780000,0.252225,0.254979,-0.088201,0.275050,-0.161693,-0.234151
9.800000,0.251060,0.253812,-0.090476,0.274786,-0.165221,-0.232211
9.820000,0.249888,0.252735,-0.092573,0.275199,-0.168734,-0.229782
9.840000,0.249067,0.251596,-0.094213,0.275769,-0.172247,-0.227299
9.860000,0.248553,0.250326,-0.095864,0.276310,-0.175874,-0.224444
9.880000,0.248270,0.248573,-0.097474,0.276942,-0.179330,-0.221367
9.900000,0.248472,0.246500,-0.098886,0.277413,-0.182952,-0.218314
9.920000,0.248791,0.244170,-0.100682,0.278725,-0.187072,-0.214382
9.940000,0.248631,0.242532,-0.102255,0.279691,-0.190395,-0.210824
9.960000,0.248510,0.241307,-0.103226,0.280130,-0.193534,-0.207795
9.980000,0.248316,0.240012,-0.104472,0.280323,-0.196893,-0.204859
10.000000,NaN,NaN,NaN,0.275827,-0.205921,-0.196783
10.020000,0.242030,0.231927,-0.116681,0.272636,-0.207796,-0.196116
10.040000,0.236727,0.230132,-0.123670,0.262719,-0.210039,-0.197179
10.060000,NaN,NaN,NaN,0.257091,-0.211029,-0.198141
10.080000,0.231628,0.228311,-0.129399,0.251876,-0.212007,-0.198904
10.100000,0.228991,0.227213,-0.132244,0.248150,-0.211685,-0.200012
10.120000,0.222396,0.226008,-0.137557,0.240576,-0.210532,-0.203632
10.140000,0.220635,0.225392,-0.138690,NaN,NaN,NaN
10.160000,0.218091,0.224907,-0.140421,0.233568,-0.210392,-0.205732
10.180000,NaN,NaN,NaN,0.232735,-0.209972,-0.206433
10.200000,0.216132,0.224982,-0.141034,0.232116,-0.209773,-0.207272
10.220000,0.215399,0.224989,-0.141112,0.231405,-0.209584,-0.208067
10.240000,NaN,NaN,NaN,0.228792,-0.210756,-0.207896
10.260000,0.214313,0.225067,-0.142259,0.227853,-0.210802,-0.208058
10.280000,0.213978,0.225212,-0.142596,0.227685,-0.210348,-0.208607
10.300000,0.213203,0.224551,-0.144051,0.228283,-0.211349,-0.208168
10.320000,0.212994,0.224422,-0.144147,0.227002,-0.212257,-0.207664
10.340000,0.212844,0.224327,-0.144371,0.225440,-0.213079,-0.206955
10.360000,0.211952,0.224192,-0.145208,0.222808,-0.213441,-0.206679
10.380000,0.210678,0.224423,-0.146035,0.220106,-0.212883,-0.206892
10.400000,0.208394,0.224602,-0.147513,0.216477,-0.211380,-0.207361
10.420000,0.205077,0.224436,-0.149298,0.212013,-0.209704,-0.207913
10.440000,0.202206,0.223887,-0.151016,NaN,NaN,NaN
10.460000,0.199722,0.223860,-0.152759,0.200050,-0.204079,-0.209838
10.480000,0.197731,0.224143,-0.154490,0.185851,-0.204214,-0.208144
10.500000,0.195533,0.225036,-0.156521,0.163331,-0.204150,-0.203438
10.520000,0.192857,0.226608,-0.158292,0.146303,-0.199473,-0.202070
10.540000,NaN,NaN,NaN,0.131913,-0.193965,-0.201363
10.560000,0.188127,0.229630,-0.160686,0.118694,-0.192795,-0.196083
10.580000,0.189779,0.230154,-0.161480,0.116899,-0.192313,-0.195213
10.600000,0.191279,0.230568,-0.162494,0.123172,-0.193694,-0.197024
10.620000,0.191213,0.230748,-0.163215,0.129172,-0.197724,-0.196721
10.640000,0.190589,0.230784,-0.163181,0.134168,-0.200908,-0.196215
10.660000,0.190964,0.230669,-0.163017,0.136151,-0.202096,-0.195994
10.680000,0.191598,0.230077,-0.163078,0.135695,-0.201251,-0.196142
10.700000,0.192344,0.229877,-0.162700,0.135270,-0.199927,-0.196469
10.720000,0.192957,0.229856,-0.162132,0.136031,-0.200268,-0.195972
10.740000,0.193396,0.229875,-0.161507,0.136988,-0.201771,-0.194581
10.760000,0.193763,0.229958,-0.160792,0.136587,-0.204759,-0.191545
10.780000,0.194379,0.230121,-0.160168,0.132425,-0.207435,-0.186669
10.800000,0.195061,0.229996,-0.159595,0.122394,-0.209780,-0.178453
10.820000,0.195968,0.229524,-0.158609,0.110886,-0.212402,-0.167201
10.840000,0.196210,0.229042,-0.157254,0.100611,-0.216286,-0.153813
10.860000,0.195977,0.228489,-0.155241,0.095401,-0.221586,-0.141309
10.880000,0.195868,0.228740,-0.152277,0.093205,-0.225417,-0.132474
10.900000,0.195884,0.229623,-0.149480,0.091511,-0.228951,-0.125064
10.920000,0.195772,0.230345,-0.147037,0.090610,-0.230727,-0.120713
10.940000,0.196064,0.230696,-0.144638,NaN,NaN,NaN
10.960000,0.197334,0.231246,-0.142350,0.089494,-0.230406,-0.119250
10.980000,0.199198,0.231892,-0.140872,0.089207,-0.230270,-0.119064
11.000000,0.200857,0.232204,-0.140138,0.089084,-0.229955,-0.119416
11.020000,0.202107,0.231889,-0.140302,0.088999,-0.229382,-0.120026
11.040000,0.203206,0.231515,-0.140414,0.089046,-0.228870,-0.120502
11.060000,0.204899,0.231358,-0.140110,0.089434,-0.228307,-0.121261
11.080000,0.207217,0.231476,-0.139281,0.090280,-0.227663,-0.122189
11.100000,NaN,NaN,NaN,0.091401,-0.227384,-0.122929
11.120000,0.212508,0.231988,-0.136508,0.093201,-0.227234,-0.123520
11.140000,0.214889,0.232575,-0.134567,NaN,NaN,NaN
11.160000,0.217089,0.233041,-0.132489,0.097963,-0.228212,-0.123069
11.180000,0.219056,0.232999,-0.130898,0.100366,-0.229487,-0.121777
11.200000,0.220615,0.232599,-0.129699,0.102437,-0.230165,-0.121175
11.220000,0.221900,0.232336,-0.128379,0.104329,-0.231091,-0.120500
11.240000,0.223211,0.232226,-0.126879,0.106358,-0.232347,-0.120115
11.260000,0.224862,0.232052,-0.125490,0.108100,-0.233542,-0.120070
11.280000,0.227671,0.231597,-0.123379,0.109679,-0.234422,-0.120715
11.300000,0.229390,0.231610,-0.121774,0.111304,-0.235174,-0.121508
11.320000,0.229353,0.232552,-0.121349,0.113406,-0.236462,-0.121693
11.340000,0.229763,0.234210,-0.120014,0.114160,-0.236922,-0.122077
11.360000,0.231813,0.236127,-0.116084,0.114100,-0.236629,-0.122807
11.380000,0.234183,0.237068,-0.113363,0.114046,-0.237622,-0.120680
11.400000,0.237220,0.237312,-0.111245,0.114426,-0.239270,-0.118007
11.420000,0.240605,0.237546,-0.108559,0.115041,-0.240569,-0.115855
11.440000,0.243233,0.237132,-0.107199,0.114763,-0.242065,-0.113138
11.460000,0.245701,0.236176,-0.106461,0.113660,-0.244039,-0.109237
11.480000,NaN,NaN,NaN,0.112719,-0.245789,-0.106154
11.500000,0.251818,0.235921,-0.102858,0.111743,-0.246208,-0.104784
11.520000,0.255186,0.236582,-0.100850,0.110988,-0.245481,-0.105088
11.540000,0.258231,0.237174,-0.099349,0.110906,-0.244649,-0.106198
11.560000,0.261246,0.237356,-0.098539,0.111787,-0.243577,-0.108808
11.580000,0.263484,0.237103,-0.098670,0.113676,-0.242063,-0.112829
11.600000,0.264701,0.237033,-0.099668,0.117574,-0.239655,-0.119772
11.620000,NaN,NaN,NaN,0.123516,-0.236765,-0.128814
11.640000,0.263748,0.238288,-0.102014,0.133007,-0.233046,-0.140839
11.660000,0.261214,0.240138,-0.103814,0.146358,-0.228888,-0.154075
11.680000,0.257815,0.242394,-0.105089,NaN,NaN,NaN
11.700000,0.254483,0.244176,-0.105928,NaN,NaN,NaN
11.720000,NaN,NaN,NaN,0.199897,-0.206115,-0.193475
11.740000,0.248481,0.245213,-0.110454,0.216566,-0.197957,-0.200669
11.760000,0.245753,0.244659,-0.114758,0.230850,-0.190865,-0.205302
11.780000,0.244204,0.241979,-0.120411,0.241080,-0.186074,-0.208342
11.800000,NaN,NaN,NaN,0.243848,-0.183592,-0.209808
11.820000,0.244326,0.230092,-0.132337,0.234745,-0.182126,-0.210762
11.840000,0.244707,0.228280,-0.134390,0.227336,-0.181025,-0.211645
11.860000,0.246620,0.229084,-0.134608,0.221650,-0.182790,-0.211260
11.880000,0.246959,0.230250,-0.134530,0.221292,-0.184358,-0.210707
11.900000,0.246686,0.229626,-0.135263,0.224553,-0.185676,-0.210452
11.920000,0.246125,0.228932,-0.136251,0.228946,-0.187640,-0.209678
11.940000,0.245978,0.229370,-0.136367,0.232546,-0.189483,-0.209041
11.960000,0.245969,0.230624,-0.135830,0.236456,-0.190252,-0.208666
11.980000,0.245618,0.231728,-0.135518,0.241456,-0.190991,-0.207864
12.000000,0.245301,0.232729,-0.135457,0.248134,-0.192442,-0.206064
12.020000,0.245241,0.233440,-0.135292,0.255653,-0.195198,-0.203373
12.040000,0.245975,0.234211,-0.134790,0.263751,-0.199221,-0.199519
12.060000,0.248189,0.235372,-0.133661,0.271681,-0.203663,-0.195132
12.080000,0.253974,0.237499,-0.131306,0.279055,-0.206507,-0.190916
12.100000,0.264220,0.238518,-0.128695,NaN,NaN,NaN
12.120000,0.276272,0.237336,-0.125283,NaN,NaN,NaN
12.140000,0.287197,0.237940,-0.121996,NaN,NaN,NaN
12.160000,0.293447,0.243742,-0.119065,0.288791,-0.226115,-0.166890
12.180000,0.295253,0.249084,-0.117892,0.285289,-0.232388,-0.162713
12.200000,0.294744,0.250418,-0.120588,0.280440,-0.235172,-0.162342
12.220000,0.289963,0.250517,-0.126601,0.274381,-0.234485,-0.164907
12.240000,NaN,NaN,NaN,0.267393,-0.231428,-0.169393
12.260000,0.272467,0.251240,-0.138575,0.258401,-0.228632,-0.173498
12.280000,0.264661,0.251800,-0.141768,0.247079,-0.226849,-0.176339
12.300000,0.260062,0.253065,-0.141571,0.234052,-0.225063,-0.178270
12.320000,0.261636,0.254879,-0.139039,0.223329,-0.222883,-0.180012
12.340000,0.266418,0.257195,-0.135419,0.215315,-0.220307,-0.180662
12.360000,0.271396,0.259419,-0.131683,0.210041,-0.219094,-0.179730
12.380000,0.274788,0.260753,-0.129088,0.209373,-0.219788,-0.177613
12.400000,0.276756,0.261185,-0.126982,0.210953,-0.222092,-0.175040
12.420000,0.277298,0.260296,-0.126148,0.213040,-0.223981,-0.173350
12.440000,0.277427,0.259651,-0.125539,0.214865,-0.223098,-0.174647
12.460000,NaN,NaN,NaN,0.216350,-0.219475,-0.178018
12.480000,0.279380,0.260768,-0.123115,0.216499,-0.213983,-0.182338
12.500000,0.282819,0.262030,-0.119739,0.215152,-0.208914,-0.186190
12.520000,0.287793,0.264283,-0.115252,0.213240,-0.206613,-0.188324
12.540000,0.293771,0.267291,-0.109896,0.212555,-0.207755,-0.188854
12.560000,0.300114,0.269132,-0.106027,0.212305,-0.210382,-0.189176
12.580000,0.307195,0.268357,-0.103701,0.210965,-0.211184,-0.190296
12.600000,0.313551,0.264515,-0.105879,0.207999,-0.209237,-0.192527
12.620000,0.316522,0.260800,-0.110384,0.205823,-0.207013,-0.194375
12.640000,0.316281,0.260413,-0.112638,0.204474,-0.206942,-0.194685
12.660000,0.314736,0.263108,-0.112223,0.203373,-0.209838,-0.192869
12.680000,0.313626,0.266967,-0.109977,0.201825,-0.213021,-0.190439
12.700000,0.312716,0.271031,-0.107117,0.200165,-0.214303,-0.188994
12.720000,0.312956,0.273262,-0.104892,0.199390,-0.214111,-0.188475
12.740000,0.314462,0.274302,-0.102633,0.199370,-0.214173,-0.187656
12.760000,NaN,NaN,NaN,0.199095,-0.216057,-0.185452
12.780000,0.318887,0.274219,-0.099411,0.197863,-0.218991,-0.181845
12.800000,0.319677,0.274676,-0.098268,0.195927,-0.222356,-0.177324
12.820000,0.318981,0.276405,-0.097170,0.193313,-0.225336,-0.172305
12.840000,NaN,NaN,NaN,0.190802,-0.227267,-0.167711
12.860000,0.314089,0.283542,-0.094656,0.189129,-0.228294,-0.163744
12.880000,0.310677,0.287483,-0.094170,0.189149,-0.229313,-0.159623
12.900000,0.306592,0.291545,-0.093577,0.190930,-0.230276,-0.156299
12.920000,0.302942,0.295101,-0.093199,0.193754,-0.230660,-0.154371
12.940000,0.298418,0.298518,-0.093631,0.197082,-0.228820,-0.154763
12.960000,0.293218,0.301780,-0.093920,0.200922,-0.224844,-0.158151
12.980000,NaN,NaN,NaN,0.205907,-0.219668,-0.162876
13.000000,0.281210,0.306922,-0.096008,NaN,NaN,NaN
13.020000,0.275257,0.308525,-0.097791,0.213283,-0.211132,-0.171165
13.040000,0.272073,0.309013,-0.099720,NaN,NaN,NaN
13.060000,0.271805,0.308616,-0.100999,0.211057,-0.213937,-0.170198
13.080000,0.274158,0.307603,-0.101434,NaN,NaN,NaN
13.100000,0.276890,0.306228,-0.102354,0.204689,-0.221796,-0.163430
13.120000,0.279147,0.304654,-0.103876,0.201814,-0.227360,-0.158229
13.140000,0.280125,0.303605,-0.105644,0.201903,-0.234746,-0.152194
13.160000,NaN,NaN,NaN,0.205228,-0.241207,-0.148228
13.180000,0.280573,0.301683,-0.109249,0.207611,-0.242250,-0.149473
13.200000,0.279438,0.301781,-0.110547,0.205886,-0.240081,-0.152295
13.220000,0.278548,0.301896,-0.111495,0.203195,-0.236857,-0.154976
13.240000,0.277735,0.301554,-0.112741,0.199517,-0.234601,-0.156339
13.260000,0.276904,0.301101,-0.114342,0.195162,-0.236841,-0.153097
13.280000,0.276097,0.300603,-0.116141,0.192536,-0.241952,-0.147889
13.300000,NaN,NaN,NaN,0.189478,-0.245779,-0.143929
13.320000,0.273868,0.300405,-0.119065,0.185539,-0.245775,-0.143555
13.340000,0.271798,0.301197,-0.119762,0.181696,-0.241856,-0.147107
13.360000,NaN,NaN,NaN,0.175536,-0.233156,-0.154015
13.380000,0.265161,0.303986,-0.119909,0.168828,-0.219829,-0.162851
13.400000,0.259770,0.305982,-0.119432,0.164069,-0.204715,-0.171726
13.420000,0.253319,0.307981,-0.117074,NaN,NaN,NaN
13.440000,0.247012,0.309993,-0.114418,NaN,NaN,NaN
13.460000,0.240551,0.311836,-0.112473,NaN,NaN,NaN
13.480000,0.233070,0.314309,-0.110953,0.185991,-0.194009,-0.181017
13.500000,0.226740,0.316599,-0.108723,0.193375,-0.198013,-0.178618
13.520000,NaN,NaN,NaN,0.193093,-0.200118,-0.176465
13.540000,0.218407,0.321048,-0.101761,0.186358,-0.199177,-0.174101
13.560000,0.214681,0.322583,-0.098194,0.178137,-0.197127,-0.172500
13.580000,0.210528,0.323247,-0.095476,0.174226,-0.198108,-0.169549
13.600000,0.203941,0.324442,-0.092254,0.173487,-0.198489,-0.169006
13.620000,0.196434,0.326005,-0.088556,0.173749,-0.198551,-0.168141
13.640000,0.189892,0.327152,-0.085231,0.174109,-0.200324,-0.164791
13.660000,0.185721,0.328168,-0.081669,0.173504,-0.202191,-0.160925
13.680000,NaN,NaN,NaN,0.170077,-0.202677,-0.158385
13.700000,0.186507,0.328285,-0.078969,0.163220,-0.200322,-0.157698
13.720000,0.191854,0.326700,-0.081848,NaN,NaN,NaN
13.740000,0.196767,0.325280,-0.085403,NaN,NaN,NaN
13.760000,0.200522,0.323980,-0.088485,0.136710,-0.195065,-0.149205
13.780000,0.202466,0.322768,-0.091050,0.130439,-0.194265,-0.147035
13.800000,0.202983,0.320953,-0.094820,NaN,NaN,NaN
13.820000,0.201877,0.319254,-0.098199,0.116308,-0.190619,-0.143935
13.840000,0.200467,0.317756,-0.101792,0.110747,-0.187952,-0.143472
13.860000,0.199099,0.317077,-0.103555,0.107894,-0.185704,-0.144691
13.880000,NaN,NaN,NaN,0.107312,-0.184767,-0.147038
13.900000,0.195566,0.317302,-0.104981,0.107947,-0.183785,-0.150384
13.920000,0.193300,0.317555,-0.104762,NaN,NaN,NaN
13.940000,0.191884,0.317062,-0.105563,0.113427,-0.181196,-0.159320
13.960000,0.190567,0.316271,-0.107188,0.117382,-0.181689,-0.163028
13.980000,0.188725,0.316458,-0.107482,0.122122,-0.182135,-0.166778
14.000000,0.186524,0.317134,-0.107062,0.127375,-0.183047,-0.169546
14.020000,0.185369,0.317569,-0.106669,0.132325,-0.184527,-0.170937
14.040000,0.184496,0.317792,-0.106425,0.136784,-0.185939,-0.171179
14.060000,0.183941,0.317724,-0.106524,0.140859,-0.187963,-0.171046
14.080000,0.183611,0.317654,-0.106635,0.144200,-0.189571,-0.170915
14.100000,0.183611,0.317648,-0.106750,0.147272,-0.191003,-0.171007
14.120000,0.183906,0.317636,-0.107081,0.149617,-0.192195,-0.171043
14.140000,0.184258,0.317584,-0.107468,0.151749,-0.193449,-0.170966
14.160000,0.184178,0.317553,-0.107917,0.152741,-0.194392,-0.170769
14.180000,0.183946,0.317314,-0.108529,0.152927,-0.195131,-0.170467
