time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
230.760000,0.281085,0.238665,-0.124816,0.287529,-0.330165,0.054233
230.780000,0.281113,0.238732,-0.124734,0.287077,-0.330386,0.054239
230.800000,0.281131,0.238843,-0.124551,0.287426,-0.330276,0.054015
230.820000,0.281207,0.238988,-0.124377,0.287807,-0.330270,0.053652
230.840000,0.281265,0.239128,-0.124172,0.287994,-0.330241,0.053488
230.860000,0.281363,0.239257,-0.123992,0.288228,-0.330174,0.053364
230.880000,0.281473,0.239325,-0.123830,0.288407,-0.330117,0.053353
230.900000,0.281578,0.239436,-0.123719,0.288518,-0.330103,0.053293
230.920000,0.281675,0.239494,-0.123559,0.288581,-0.330093,0.053296
230.940000,0.281783,0.239583,-0.123442,0.288653,-0.330086,0.053265
230.960000,0.281884,0.239628,-0.123266,0.288658,-0.330062,0.053389
230.980000,0.281963,0.239714,-0.123133,0.288680,-0.330060,0.053435
231.000000,0.282056,0.239760,-0.122968,0.288664,-0.330054,0.053541
231.020000,0.282164,0.239861,-0.122692,0.288672,-0.330060,0.053577
231.040000,0.282318,0.239911,-0.122421,0.288663,-0.330041,0.053767
231.060000,0.282483,0.239979,-0.122160,0.288647,-0.330045,0.053881
231.080000,0.282600,0.240014,-0.122049,0.288661,-0.329992,0.054114
231.100000,0.282693,0.240072,-0.121947,0.288675,-0.329976,0.054218
231.120000,0.282778,0.240078,-0.121890,0.288674,-0.329951,0.054363
231.140000,0.282868,0.240110,-0.121777,0.288678,-0.329959,0.054431
231.160000,0.282978,0.240087,-0.121710,0.288630,-0.329951,0.054631
231.180000,0.283139,0.240112,-0.121533,0.288556,-0.329976,0.054737
231.200000,0.283238,0.240134,-0.121405,0.288544,-0.329932,0.054966
231.220000,0.283388,0.240157,-0.121175,0.288456,-0.329938,0.055147
231.240000,0.283526,0.240179,-0.120997,0.288294,-0.329892,0.055462
231.260000,0.283642,0.240214,-0.120734,0.288009,-0.329888,0.055701
231.280000,0.283787,0.240238,-0.120574,0.287694,-0.329822,0.056105
231.300000,0.283963,0.240215,-0.120372,0.287307,-0.329801,0.056531
231.320000,0.284165,0.240208,-0.120169,0.286966,-0.329785,0.056935
231.340000,0.284294,0.240210,-0.119974,0.286636,-0.329740,0.057455
231.360000,0.284464,0.240207,-0.119829,0.286336,-0.329716,0.057973
231.380000,0.284603,0.240232,-0.119648,0.286048,-0.329684,0.058438
231.400000,0.284784,0.240228,-0.119490,0.285752,-0.329687,0.058998
231.420000,0.284908,0.240241,-0.119225,0.285442,-0.329702,0.059512
231.440000,0.285013,0.240299,-0.119054,0.285176,-0.329730,0.060033
231.460000,0.285067,0.240375,-0.118753,0.284874,-0.329796,0.060410
231.480000,0.285128,0.240461,-0.118500,0.284658,-0.329900,0.060641
231.500000,0.285143,0.240558,-0.118192,0.284604,-0.329996,0.060731
231.520000,0.285220,0.240635,-0.117877,0.284666,-0.330123,0.060740
231.540000,0.285217,0.240736,-0.117546,0.284794,-0.330221,0.060719
231.560000,0.285263,0.240802,-0.117305,0.284853,-0.330289,0.060780
231.580000,0.285267,0.240871,-0.117006,0.284899,-0.330285,0.060987
231.600000,0.285268,0.240983,-0.116686,0.284961,-0.330274,0.061155
231.620000,0.285241,0.241116,-0.116280,0.284953,-0.330226,0.061399
231.640000,0.285207,0.241218,-0.116010,0.284976,-0.330176,0.061586
231.660000,0.285164,0.241326,-0.115676,0.284991,-0.330095,0.061794
231.680000,0.285079,0.241442,-0.115553,0.285108,-0.330010,0.061880
231.700000,0.284906,0.241637,-0.115359,0.285283,-0.329890,0.061883
231.720000,0.284830,0.241780,-0.115247,0.285493,-0.329777,0.061820
231.740000,0.284690,0.241943,-0.115195,0.285678,-0.329656,0.061791
231.760000,0.284694,0.242011,-0.115237,0.285820,-0.329549,0.061808
231.780000,0.284616,0.242136,-0.115173,0.285929,-0.329473,0.061774
231.800000,0.284633,0.242175,-0.115219,0.285976,-0.329398,0.061792
231.820000,0.284611,0.242259,-0.115224,0.286068,-0.329320,0.061767
231.840000,0.284662,0.242279,-0.115306,0.286048,-0.329259,0.061773
231.860000,0.284677,0.242328,-0.115361,0.286114,-0.329177,0.061744
231.880000,0.284696,0.242334,-0.115526,0.286114,-0.329088,0.061788
231.900000,0.284701,0.242408,-0.115636,0.286200,-0.329010,0.061742
231.920000,0.284718,0.242444,-0.115782,0.286223,-0.328920,0.061748
231.940000,0.284746,0.242487,-0.115848,0.286217,-0.328844,0.061785
231.960000,0.284747,0.242530,-0.115982,0.286147,-0.328716,0.061964
231.980000,0.284806,0.242592,-0.115954,0.285973,-0.328638,0.062142
232.000000,0.284905,0.242645,-0.116003,0.285772,-0.328534,0.062414
232.020000,0.284985,0.242725,-0.115927,0.285590,-0.328496,0.062582
232.040000,0.285123,0.242766,-0.115870,0.285379,-0.328461,0.062773
232.060000,0.285231,0.242856,-0.115698,0.285196,-0.328459,0.062846
232.080000,0.285366,0.242991,-0.115553,0.285055,-0.328429,0.062963
232.100000,0.285442,0.243123,-0.115493,0.284798,-0.328496,0.063023
232.120000,0.285662,0.243395,-0.115503,0.284711,-0.328525,0.062996
232.140000,0.285870,0.243701,-0.115499,0.284629,-0.328591,0.062939
232.160000,0.286153,0.243952,-0.115676,0.284598,-0.328599,0.062973
232.180000,0.286192,0.244191,-0.116118,0.284651,-0.328606,0.062919
232.200000,0.286335,0.244433,-0.116599,0.284695,-0.328625,0.062857
232.220000,0.286363,0.244610,-0.117060,0.284730,-0.328680,0.062723
232.240000,0.286452,0.244787,-0.117453,0.284709,-0.328725,0.062684
232.260000,0.286378,0.244965,-0.117610,0.284709,-0.328711,0.062770
232.280000,0.286404,0.245104,-0.117752,0.284665,-0.328733,0.062803
232.300000,0.286322,0.245171,-0.117854,0.284656,-0.328718,0.062847
232.320000,0.286247,0.245210,-0.118013,0.284634,-0.328744,0.062828
232.340000,0.286188,0.245200,-0.118107,0.284606,-0.328754,0.062857
232.360000,0.286146,0.245223,-0.118130,0.284650,-0.328751,0.062813
232.380000,0.286126,0.245238,-0.118112,0.284686,-0.328731,0.062766
232.400000,0.286098,0.245346,-0.117906,0.284809,-0.328720,0.062557
232.420000,0.286045,0.245451,-0.117677,0.285051,-0.328631,0.062356
232.440000,0.286045,0.245525,-0.117458,0.285220,-0.328586,0.062157
232.460000,0.286168,0.245555,-0.117230,0.285354,-0.328525,0.062082
232.480000,0.286200,0.245542,-0.117126,0.285424,-0.328492,0.062048
232.500000,0.286358,0.245573,-0.116934,0.285455,-0.328458,0.062098
232.520000,0.286501,0.245555,-0.116720,0.285431,-0.328476,0.062097
232.540000,0.286732,0.245542,-0.116437,0.285398,-0.328453,0.062253
232.560000,0.286917,0.245567,-0.116062,0.285342,-0.328455,0.062294
232.580000,0.287176,0.245616,-0.115738,0.285286,-0.328413,0.062446
232.600000,0.287376,0.245688,-0.115209,0.285259,-0.328409,0.062472
232.620000,0.287639,0.245769,-0.114808,0.285312,-0.328344,0.062576
232.640000,0.287866,0.245835,-0.114378,0.285363,-0.328307,0.062655
232.660000,0.288046,0.245935,-0.114135,0.285440,-0.328238,0.062773
232.680000,0.288221,0.246069,-0.113673,0.285499,-0.328221,0.062731
232.700000,0.288375,0.246190,-0.113491,0.285542,-0.328193,0.062729
232.720000,0.288471,0.246273,-0.113134,0.285547,-0.328221,0.062614
232.740000,0.288542,0.246359,-0.112977,0.285568,-0.328256,0.062434
232.760000,0.288557,0.246460,-0.112624,0.285572,-0.328276,0.062219
232.780000,0.288569,0.246612,-0.112367,0.285592,-0.328340,0.061834
232.800000,0.288487,0.246775,-0.112106,0.285677,-0.328338,0.061490
232.820000,0.288402,0.246997,-0.111857,0.285726,-0.328420,0.060868
232.840000,0.288292,0.247227,-0.111536,0.285820,-0.328409,0.060345
232.860000,0.288157,0.247493,-0.111253,0.285988,-0.328461,0.059629
232.880000,0.288034,0.247766,-0.110937,0.286184,-0.328405,0.059119
232.900000,0.288003,0.247971,-0.110576,0.286235,-0.328466,0.058633
232.920000,0.287967,0.248105,-0.110197,0.286269,-0.328478,0.058354
232.940000,0.287964,0.248083,-0.110167,0.286176,-0.328534,0.058205
232.960000,0.287915,0.248065,-0.109962,0.286013,-0.328593,0.058148
232.980000,0.287950,0.247988,-0.109945,0.285928,-0.328643,0.058096
233.000000,0.287876,0.247936,-0.109812,0.285848,-0.328667,0.058102
233.020000,0.287878,0.247674,-0.110015,0.285682,-0.328752,0.058074
233.040000,0.287767,0.247224,-0.110414,0.285424,-0.328866,0.058150
233.060000,0.287564,0.246324,-0.111520,0.285060,-0.329048,0.058245
233.080000,0.287140,0.245346,-0.112998,0.284786,-0.329186,0.058319
233.100000,0.286954,0.244454,-0.114396,0.284537,-0.329338,0.058462
233.120000,0.286939,0.243954,-0.115177,0.284325,-0.329468,0.058712
233.140000,0.287042,0.243605,-0.115883,0.284117,-0.329660,0.058883
233.160000,0.287390,0.243535,-0.116187,0.284173,-0.329811,0.058881
233.180000,0.287697,0.243530,-0.116406,0.284296,-0.329956,0.058650
233.200000,0.287897,0.243619,-0.116508,0.284356,-0.330025,0.058614
233.220000,0.288012,0.243650,-0.116732,0.284171,-0.330158,0.058764
233.240000,0.288103,0.243666,-0.116900,0.283974,-0.330284,0.058947
233.260000,0.288284,0.243590,-0.117090,0.283804,-0.330374,0.059249
233.280000,0.288441,0.243507,-0.117163,0.283593,-0.330458,0.059602
233.300000,0.288612,0.243269,-0.117370,0.283385,-0.330503,0.060129
233.320000,0.288744,0.243031,-0.117504,0.283280,-0.330560,0.060412
233.340000,0.288864,0.242868,-0.117567,0.283288,-0.330560,0.060677
233.360000,0.288938,0.242774,-0.117490,0.283404,-0.330546,0.060825
233.380000,0.289093,0.242677,-0.117434,0.283557,-0.330471,0.061070
233.400000,0.289230,0.242521,-0.117337,0.283735,-0.330456,0.061123
233.420000,0.289352,0.242351,-0.117154,0.283903,-0.330444,0.061111
233.440000,0.289353,0.242130,-0.116930,0.284006,-0.330513,0.060881
233.460000,0.289441,0.241864,-0.116611,0.283997,-0.330579,0.060794
233.480000,0.289536,0.241614,-0.116275,0.284016,-0.330650,0.060706
233.500000,0.289556,0.241360,-0.116111,0.284092,-0.330682,0.060718
233.520000,0.289476,0.241138,-0.116042,0.284243,-0.330770,0.060384
233.540000,0.289415,0.241034,-0.115865,0.284500,-0.330752,0.060172
233.560000,0.289324,0.241001,-0.115689,0.284801,-0.330752,0.059784
233.580000,0.289302,0.241049,-0.115255,0.285102,-0.330721,0.059447
233.600000,0.289137,0.241067,-0.115017,0.285371,-0.330703,0.059038
233.620000,0.289148,0.241090,-0.115011,0.285589,-0.330666,0.058693
233.640000,0.289018,0.241135,-0.115086,0.285866,-0.330626,0.058218
233.660000,0.288999,0.241116,-0.115163,0.285997,-0.330649,0.057819
233.680000,0.288974,0.241093,-0.115284,0.286128,-0.330685,0.057363
233.700000,0.288978,0.241046,-0.115372,0.286139,-0.330740,0.057064
233.720000,0.289002,0.240991,-0.115484,0.286152,-0.330810,0.056693
233.740000,0.288971,0.240978,-0.115493,0.286183,-0.330825,0.056398
233.760000,0.288950,0.240959,-0.115603,0.286263,-0.330809,0.056169
233.780000,0.288929,0.240964,-0.115534,0.286385,-0.330787,0.055906
233.800000,0.288919,0.240987,-0.115584,0.286566,-0.330690,0.055762
233.820000,0.288969,0.240974,-0.115608,0.286745,-0.330606,0.055593
233.840000,0.289066,0.241003,-0.115699,0.286954,-0.330487,0.055507
233.860000,0.289158,0.240978,-0.115886,0.287086,-0.330440,0.055307
233.880000,0.289381,0.240921,-0.116165,0.287141,-0.330402,0.055147
233.900000,0.289744,0.240760,-0.116423,0.287052,-0.330405,0.055108
233.920000,0.290159,0.240660,-0.116799,0.286936,-0.330349,0.055251
233.940000,0.290660,0.240346,-0.117103,0.286638,-0.330322,0.055861
233.960000,0.291124,0.240059,-0.117423,0.286247,-0.330321,0.056477
233.980000,0.291475,0.239838,-0.117749,0.285848,-0.330384,0.056820
234.000000,0.291740,0.239688,-0.118077,0.285440,-0.330402,0.057252
234.020000,0.291952,0.239550,-0.118228,0.284993,-0.330479,0.057541
234.040000,0.292023,0.239518,-0.118501,0.284745,-0.330512,0.057631
234.060000,0.291942,0.239537,-0.118730,0.284532,-0.330503,0.057846
234.080000,0.291860,0.239651,-0.118932,0.284347,-0.330437,0.058215
234.100000,0.291842,0.239736,-0.118948,0.284068,-0.330465,0.058586
234.120000,0.291919,0.239816,-0.118881,0.283724,-0.330511,0.058986
234.140000,0.292026,0.239894,-0.118662,0.283402,-0.330548,0.059374
234.160000,0.292122,0.239930,-0.118565,0.283063,-0.330551,0.059837
234.180000,0.292198,0.239958,-0.118437,0.282691,-0.330601,0.060342
234.200000,0.292233,0.239978,-0.118368,0.282279,-0.330670,0.060926
234.220000,0.292296,0.240039,-0.118145,0.281873,-0.330800,0.061412
234.240000,0.292439,0.240099,-0.117927,0.281385,-0.330959,0.061939
234.260000,0.292701,0.240218,-0.117594,0.280904,-0.331117,0.062489
234.280000,0.292966,0.240395,-0.117289,0.280370,-0.331368,0.062960
234.300000,0.293512,0.240595,-0.116843,0.279674,-0.332094,0.062637
234.320000,0.294008,0.241049,-0.116269,0.278828,-0.332971,0.061593
234.340000,0.294435,0.241466,-0.115447,0.277919,-0.333965,0.060087
234.360000,0.294827,0.241800,-0.114868,0.277085,-0.334973,0.058472
234.380000,0.295263,0.242147,-0.114325,0.276243,-0.335843,0.057086
234.400000,0.295551,0.242454,-0.113928,0.275548,-0.336517,0.056123
234.420000,0.295697,0.242726,-0.113565,0.274845,-0.336980,0.055983
234.440000,0.295722,0.242954,-0.113259,0.274651,-0.337185,0.056066
234.460000,0.295749,0.243045,-0.112782,0.274410,-0.337451,0.056083
234.480000,0.295706,0.243087,-0.112395,0.274016,-0.337664,0.056171
234.500000,0.295702,0.243172,-0.111742,0.273597,-0.337814,0.056337
234.520000,0.295729,0.243143,-0.111284,0.273158,-0.337877,0.056723
234.540000,0.295813,0.243112,-0.110860,0.272778,-0.337878,0.057187
234.560000,0.295840,0.243061,-0.110578,0.272578,-0.337813,0.057567
234.580000,0.295977,0.242955,-0.110173,0.272335,-0.337691,0.058188
234.600000,0.296192,0.242961,-0.109751,0.272265,-0.337522,0.058786
234.620000,0.296474,0.242982,-0.109315,0.272329,-0.337307,0.059340
234.640000,0.296723,0.243031,-0.109043,0.272506,-0.337107,0.059612
234.660000,0.296979,0.242992,-0.108803,0.272690,-0.336924,0.059688
234.680000,0.297185,0.243013,-0.108718,0.272962,-0.336734,0.059659
234.700000,0.297289,0.243038,-0.108593,0.273246,-0.336566,0.059446
234.720000,0.297357,0.243151,-0.108607,0.273457,-0.336448,0.059008
234.740000,0.297245,0.243333,-0.108831,0.273786,-0.336281,0.058439
234.760000,0.297052,0.243479,-0.109436,0.274084,-0.336150,0.057766
234.780000,0.296818,0.243601,-0.110076,0.274236,-0.336081,0.056996
234.800000,0.296654,0.243736,-0.110745,0.274283,-0.336084,0.055995
234.820000,0.296503,0.243965,-0.111211,0.274378,-0.336049,0.054989
234.840000,0.296299,0.244223,-0.111713,0.274552,-0.335991,0.053949
234.860000,0.296065,0.244422,-0.112216,0.274705,-0.335974,0.052817
234.880000,0.295835,0.244563,-0.112760,0.274879,-0.335948,0.051817
234.900000,0.295629,0.244626,-0.113421,0.275033,-0.335986,0.050597
234.920000,0.295525,0.244697,-0.114025,0.275159,-0.336017,0.049521
234.940000,0.295439,0.244764,-0.114672,0.275305,-0.336078,0.048133
234.960000,0.295384,0.244820,-0.115303,0.275502,-0.336081,0.046781
234.980000,0.295224,0.244961,-0.116025,0.275836,-0.336114,0.044833
235.000000,0.295145,0.245049,-0.116745,0.276167,-0.336126,0.042787
235.020000,0.295213,0.245105,-0.117506,0.276520,-0.336168,0.040724
235.040000,0.295401,0.244959,-0.118543,0.276794,-0.336229,0.038644
235.060000,0.295667,0.244707,-0.119612,0.277107,-0.336277,0.036819
235.080000,0.295918,0.244447,-0.120463,0.277561,-0.336193,0.035403
235.100000,0.296136,0.244285,-0.121139,0.278090,-0.336057,0.034338
235.120000,0.296324,0.243979,-0.121899,0.278548,-0.335909,0.033614
235.140000,0.296379,0.243632,-0.122813,0.278961,-0.335775,0.033211
235.160000,0.296326,0.243420,-0.123261,0.279552,-0.335489,0.033007
235.180000,0.296322,0.243241,-0.123604,0.279992,-0.335262,0.033025
235.200000,0.296371,0.243107,-0.123756,0.280326,-0.335087,0.033171
235.220000,0.296332,0.243110,-0.123854,0.280690,-0.334907,0.033321
235.240000,0.296279,0.243069,-0.123893,0.280890,-0.334821,0.033450
235.260000,0.296196,0.243071,-0.123920,0.280962,-0.334751,0.033628
235.280000,0.296115,0.243071,-0.123826,0.280981,-0.334741,0.033728
235.300000,0.296065,0.243087,-0.123742,0.280949,-0.334751,0.033880
235.320000,0.296027,0.243075,-0.123652,0.280916,-0.334791,0.034021
235.340000,0.295962,0.243135,-0.123571,0.280972,-0.334766,0.034150
235.360000,0.295913,0.243225,-0.123346,0.281069,-0.334761,0.034225
235.380000,0.295819,0.243318,-0.123247,0.281213,-0.334711,0.034306
235.400000,0.295787,0.243403,-0.123056,0.281315,-0.334709,0.034481
235.420000,0.295783,0.243554,-0.122848,0.281458,-0.334671,0.034636
235.440000,0.295886,0.243669,-0.122542,0.281467,-0.334723,0.034775
235.460000,0.296065,0.243761,-0.122283,0.281463,-0.334755,0.034996
235.480000,0.296297,0.243854,-0.121953,0.281434,-0.334834,0.035184
235.500000,0.296573,0.243982,-0.121657,0.281447,-0.334871,0.035397
235.520000,0.297098,0.244342,-0.121078,0.281439,-0.334984,0.035583
235.540000,0.298076,0.245078,-0.120297,0.281415,-0.335113,0.035881
235.560000,0.299781,0.246427,-0.119072,0.281377,-0.335286,0.036298
235.580000,0.302704,0.248634,-0.117549,0.281420,-0.335349,0.036996
235.600000,0.306199,0.253093,-0.115573,0.281767,-0.335275,0.037754
235.620000,0.307212,0.264453,-0.109319,0.282144,-0.335102,0.038841
235.640000,0.301925,0.279879,-0.099700,0.282461,-0.334977,0.039785
235.660000,0.287406,0.291915,-0.090698,0.282437,-0.334932,0.040800
235.680000,0.268083,0.299009,-0.083966,0.281640,-0.335168,0.042380
235.700000,0.252763,0.302574,-0.080460,0.280861,-0.335478,0.043689
235.720000,0.243987,0.303808,-0.079611,0.280348,-0.335572,0.045048
235.740000,0.242091,0.302889,-0.082553,0.279947,-0.335660,0.045930
235.760000,0.247092,0.301976,-0.084578,0.279763,-0.335569,0.046769
235.780000,0.254394,0.301734,-0.084141,0.279494,-0.335585,0.047341
235.800000,0.259258,0.301881,-0.082670,0.279474,-0.335458,0.047892
235.820000,0.261201,0.302169,-0.081477,0.279438,-0.335456,0.048086
235.840000,0.259920,0.302594,-0.080677,0.279366,-0.335410,0.048493
235.860000,0.256241,0.302951,-0.080488,0.279278,-0.335449,0.048762
235.880000,0.252000,0.303431,-0.079588,0.279404,-0.335325,0.049329
235.900000,0.248721,0.304058,-0.078075,0.279806,-0.335081,0.049696
235.920000,0.247403,0.304699,-0.076279,0.280370,-0.334750,0.050009
235.940000,0.247514,0.305321,-0.074380,0.280755,-0.334544,0.049746
235.960000,0.247829,0.305959,-0.072366,0.281097,-0.334297,0.049837
235.980000,0.247676,0.306582,-0.070542,0.281039,-0.334235,0.050016
236.000000,0.246764,0.307160,-0.069085,0.280689,-0.334232,0.050479
236.020000,0.245409,0.307587,-0.068022,0.279729,-0.334514,0.051062
236.040000,0.243849,0.307953,-0.067192,0.278398,-0.334883,0.051894
236.060000,0.242455,0.308345,-0.065923,0.276804,-0.335306,0.052898
236.080000,0.241074,0.308935,-0.063922,0.274908,-0.335790,0.053924
236.100000,0.239684,0.309563,-0.061465,0.273484,-0.336082,0.054634
236.120000,0.237966,0.310286,-0.058270,0.272948,-0.336047,0.054853
236.140000,0.236051,0.310947,-0.054682,0.272502,-0.335920,0.055345
236.160000,0.234095,0.311446,-0.051568,0.272056,-0.335764,0.056099
236.180000,0.232212,0.311731,-0.049230,0.271929,-0.335520,0.056739
236.200000,0.230668,0.311862,-0.047933,0.271975,-0.335251,0.057156
236.220000,0.229671,0.311912,-0.047372,0.271965,-0.335076,0.057339
236.240000,0.229527,0.311997,-0.046900,0.272120,-0.334933,0.057319
236.260000,0.229988,0.312201,-0.045889,0.272502,-0.334719,0.057358
236.280000,0.230937,0.312429,-0.044531,0.272865,-0.334486,0.057139
236.300000,0.231610,0.312638,-0.043081,0.273253,-0.334271,0.056829
236.320000,0.231906,0.312826,-0.041536,0.273886,-0.333983,0.056363
236.340000,0.231729,0.312924,-0.040438,0.274625,-0.333691,0.055540
236.360000,0.231713,0.313030,-0.039562,0.275835,-0.333370,0.053855
236.380000,0.232191,0.313107,-0.038496,0.277674,-0.332963,0.051224
236.400000,0.233463,0.313512,-0.036204,0.280678,-0.332223,0.046429
236.420000,0.235717,0.314107,-0.032767,0.285362,-0.330540,0.040293
236.440000,0.238905,0.314805,-0.028811,0.291389,-0.328257,0.032236
236.460000,0.242690,0.315262,-0.024014,0.298423,-0.325215,0.023958
236.480000,0.246891,0.315470,-0.017367,0.304214,-0.323021,0.022444
236.500000,0.249461,0.315794,-0.009045,0.309549,-0.321110,0.027494
236.520000,0.251045,0.316054,0.000335,0.313499,-0.318892,0.038927
236.540000,0.253151,0.315751,0.009395,0.315893,-0.315887,0.055429
236.560000,0.255513,0.315222,0.018090,0.317508,-0.311287,0.074683
236.580000,0.257468,0.314537,0.023601,0.317649,-0.305875,0.092606
236.600000,0.259238,0.313695,0.027496,0.317246,-0.299892,0.108472
236.620000,0.259649,0.313224,0.028059,0.316567,-0.294975,0.119861
236.640000,0.258839,0.312985,0.026509,0.315106,-0.292396,0.126721
236.660000,0.257092,0.312845,0.023698,0.312468,-0.292893,0.129045
236.680000,0.254973,0.312671,0.020708,0.308522,-0.295898,0.128160
236.700000,0.253130,0.312305,0.018980,0.302470,-0.301695,0.123843
236.720000,0.252275,0.311751,0.018653,0.295127,-0.308704,0.117286
236.740000,0.252631,0.310995,0.020302,0.286468,-0.315866,0.110308
236.760000,0.255207,0.309823,0.023777,0.273383,-0.324654,0.101792
236.780000,0.258993,0.308219,0.028767,0.260231,-0.332251,0.091695
236.800000,0.263603,0.306132,0.034626,0.246493,-0.338912,0.077532
236.820000,0.267537,0.304075,0.040466,0.236941,-0.341246,0.069440
236.840000,0.270389,0.301708,0.046485,0.233604,-0.341646,0.070126
236.860000,0.271408,0.299579,0.052311,0.233318,-0.342856,0.071582
236.880000,0.271368,0.297536,0.057805,0.231163,-0.344343,0.073372
236.900000,0.270213,0.295832,0.062650,0.228216,-0.345049,0.074385
236.920000,0.268118,0.294237,0.067519,0.225166,-0.345723,0.073769
236.940000,0.265230,0.293052,0.071687,0.223068,-0.346233,0.073733
236.960000,0.262132,0.292131,0.075098,0.222030,-0.346670,0.073582
236.980000,0.258385,0.291730,0.077603,0.221416,-0.347021,0.073198
237.000000,0.255036,0.291893,0.078371,0.220651,-0.347344,0.072854
237.020000,0.252093,0.292522,0.077919,0.220061,-0.347615,0.072360
237.040000,0.249623,0.293407,0.076643,0.219675,-0.347754,0.071993
237.060000,0.247479,0.294325,0.075133,0.219512,-0.347767,0.071772
237.080000,0.245760,0.295123,0.073829,0.219435,-0.347766,0.071616
237.100000,0.244505,0.295810,0.072686,0.219411,-0.347760,0.071483
237.120000,0.243689,0.296243,0.072012,0.219427,-0.347758,0.071433
237.140000,0.243160,0.296279,0.072416,0.219476,-0.347744,0.071444
237.160000,0.242886,0.296016,0.073436,0.219416,-0.347749,0.071496
237.180000,0.242655,0.295439,0.075098,0.219222,-0.347763,0.071694
237.200000,0.241963,0.294693,0.077249,0.219100,-0.347804,0.071682
237.220000,0.240595,0.293809,0.079692,0.219205,-0.347810,0.071625
237.240000,0.238185,0.292773,0.082345,0.219554,-0.347790,0.071526
237.260000,0.235557,0.291386,0.085042,0.219989,-0.347776,0.071444
237.280000,0.232879,0.289714,0.088176,0.220301,-0.347867,0.070892
237.300000,0.230411,0.287855,0.091160,0.219907,-0.347988,0.070824
237.320000,0.227435,0.286116,0.093721,0.219648,-0.348104,0.070350
237.340000,0.224565,0.284474,0.095809,0.219610,-0.348266,0.069225
237.360000,0.221903,0.282653,0.097998,0.218758,-0.348891,0.066978
237.380000,0.220329,0.280856,0.100205,0.216906,-0.349402,0.065152
237.400000,0.218544,0.278462,0.103224,0.215821,-0.349638,0.064072
237.420000,0.217417,0.276363,0.106158,0.215587,-0.349927,0.062669
237.440000,0.216091,0.273721,0.109728,0.213706,-0.350402,0.062149
237.460000,0.215683,0.271719,0.112584,0.209337,-0.350794,0.062211
237.480000,0.215063,0.269428,0.115692,0.203114,-0.350891,0.062708
237.500000,0.214711,0.267631,0.118140,0.196040,-0.350529,0.062993
237.520000,0.214280,0.265940,0.120394,0.188857,-0.349814,0.062667
237.540000,0.213968,0.264375,0.122396,0.181381,-0.348883,0.061433
237.560000,0.214033,0.263583,0.123504,0.174826,-0.347921,0.059627
237.580000,0.214002,0.263235,0.124074,0.169743,-0.347137,0.057121
237.600000,0.214302,0.263284,0.124059,0.166493,-0.346545,0.055138
237.620000,0.214642,0.263639,0.123678,0.166088,-0.346400,0.054703
237.640000,0.215279,0.264207,0.123085,0.167669,-0.346509,0.056018
237.660000,0.215589,0.264935,0.122261,0.169464,-0.346543,0.058227
237.680000,0.215844,0.265348,0.121863,0.171085,-0.346504,0.060522
237.700000,0.215895,0.265829,0.121367,0.172888,-0.346443,0.062755
237.720000,0.216068,0.266023,0.121268,0.174683,-0.346365,0.064996
237.740000,0.216174,0.266390,0.120892,0.176264,-0.346297,0.066551
237.760000,0.216419,0.266641,0.120658,0.177487,-0.346230,0.067926
237.780000,0.216722,0.267231,0.119944,0.178239,-0.346128,0.068974
237.800000,0.217129,0.267763,0.119355,0.179000,-0.345968,0.070045
237.820000,0.217437,0.268582,0.118432,0.179860,-0.345764,0.070797
237.840000,0.217660,0.269501,0.117445,0.181244,-0.345497,0.071658
237.860000,0.217844,0.270911,0.115905,0.183236,-0.345173,0.072453
237.880000,0.218017,0.272365,0.114161,0.185773,-0.344764,0.073558
237.900000,0.218505,0.274116,0.111844,0.188540,-0.344280,0.074921
237.920000,0.219565,0.275809,0.109653,0.190746,-0.343775,0.076530
237.940000,0.221597,0.277614,0.107209,0.192255,-0.343455,0.077925
237.960000,0.223397,0.279591,0.104380,0.193661,-0.343245,0.079074
237.980000,0.225738,0.281709,0.101062,0.194886,-0.343194,0.079691
238.000000,0.228448,0.283893,0.097540,0.196100,-0.343357,0.079715
238.020000,0.231792,0.286050,0.093658,0.197008,-0.343600,0.079593
238.040000,0.235207,0.287994,0.090138,0.197957,-0.343819,0.079543
238.060000,0.239003,0.289855,0.086524,0.198641,-0.343989,0.079789
238.080000,0.242896,0.291490,0.083145,0.199061,-0.343946,0.080709
238.100000,0.246542,0.292848,0.080191,0.199079,-0.343776,0.081998
238.120000,0.249559,0.293936,0.077952,0.198855,-0.343538,0.083466
238.140000,0.251588,0.294833,0.076275,0.198507,-0.343314,0.084667
238.160000,0.252360,0.295526,0.075282,0.198108,-0.343200,0.085386
238.180000,0.252313,0.296347,0.074439,0.197737,-0.343238,0.085420
238.200000,0.251362,0.297237,0.073411,0.197347,-0.343486,0.084901
238.220000,0.249557,0.298242,0.072082,0.197246,-0.343858,0.083705
238.240000,0.246946,0.299359,0.070282,0.197407,-0.344321,0.081824
238.260000,0.243927,0.300609,0.067873,0.197668,-0.344762,0.079894
238.280000,0.240785,0.301901,0.065044,0.198046,-0.344970,0.079064
238.300000,0.237549,0.303155,0.061726,0.198565,-0.345087,0.078733
238.320000,0.234147,0.304369,0.058154,0.199033,-0.345229,0.078246
