time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
269.700000,0.146517,0.297310,-0.082440,0.252168,-0.251484,-0.164789
269.720000,0.145899,0.297247,-0.082609,0.250327,-0.252103,-0.165444
269.740000,0.145360,0.297017,-0.083160,0.248189,-0.252931,-0.166000
269.760000,0.144786,0.296702,-0.083941,0.245876,-0.253845,-0.166719
269.780000,0.144196,0.296285,-0.084997,0.243429,-0.254866,-0.167668
269.800000,0.143736,0.295836,-0.086211,0.240760,-0.256175,-0.168627
269.820000,0.143295,0.295280,-0.087682,0.237548,-0.257609,-0.169726
269.840000,0.143166,0.294703,-0.089281,0.234246,-0.259058,-0.171015
269.860000,0.143177,0.294153,-0.090833,0.231068,-0.260443,-0.172029
269.880000,0.143380,0.293725,-0.092207,0.228285,-0.261624,-0.172988
269.900000,0.143743,0.293334,-0.093631,0.225998,-0.262694,-0.173661
269.920000,0.144130,0.293010,-0.094823,0.224223,-0.263577,-0.174231
269.940000,0.144477,0.292663,-0.095897,0.223047,-0.264091,-0.175152
269.960000,0.144864,0.292363,-0.096603,0.222038,-0.264562,-0.175961
269.980000,0.145272,0.292006,-0.097186,0.221116,-0.264874,-0.176771
270.000000,0.145666,0.291689,-0.097597,0.220306,-0.265168,-0.177400
270.020000,0.145847,0.291487,-0.097771,0.219674,-0.265338,-0.178070
270.040000,0.145907,0.291394,-0.097663,0.219424,-0.265378,-0.178551
270.060000,0.145731,0.291311,-0.097605,0.219468,-0.265231,-0.179073
270.080000,0.145750,0.291262,-0.097519,0.219449,-0.265116,-0.179707
270.100000,0.145788,0.291236,-0.097573,0.219470,-0.264882,-0.180215
270.120000,0.145876,0.291301,-0.097463,0.219118,-0.264789,-0.180560
270.140000,0.145834,0.291410,-0.097311,0.218777,-0.264473,-0.180834
270.160000,0.145814,0.291547,-0.097136,0.218412,-0.264240,-0.180967
270.180000,0.145820,0.291625,-0.096999,0.217743,-0.264215,-0.180893
270.200000,0.145789,0.291722,-0.096818,0.216811,-0.264268,-0.180715
270.220000,0.145805,0.291781,-0.096673,0.215718,-0.264495,-0.180222
270.240000,0.145781,0.291799,-0.096566,0.214772,-0.264759,-0.179665
270.260000,0.145812,0.291871,-0.096314,0.214389,-0.264864,-0.179369
270.280000,0.145725,0.291888,-0.096176,0.214768,-0.264763,-0.179298
270.300000,0.145739,0.291965,-0.095855,0.215246,-0.264748,-0.179206
270.320000,0.145521,0.292006,-0.095597,0.215687,-0.264603,-0.179135
270.340000,0.145423,0.292114,-0.095142,0.216025,-0.264377,-0.179080
270.360000,0.145184,0.292125,-0.094848,0.216293,-0.264160,-0.179031
270.380000,0.145049,0.292194,-0.094467,0.216514,-0.264035,-0.178915
270.400000,0.144803,0.292231,-0.094186,0.216671,-0.263886,-0.178903
270.420000,0.144581,0.292335,-0.093664,0.216826,-0.263720,-0.178856
270.440000,0.144391,0.292419,-0.093194,0.217045,-0.263524,-0.178834
270.460000,0.144238,0.292539,-0.092538,0.217285,-0.263296,-0.178808
270.480000,0.144052,0.292613,-0.092005,0.217539,-0.263038,-0.178804
270.500000,0.143984,0.292691,-0.091426,0.217779,-0.262810,-0.178744
270.520000,0.143826,0.292723,-0.090973,0.218066,-0.262548,-0.178700
270.540000,0.143813,0.292820,-0.090449,0.218337,-0.262355,-0.178589
270.560000,0.143650,0.292860,-0.090067,0.218655,-0.262156,-0.178505
270.580000,0.143642,0.292938,-0.089616,0.218999,-0.261997,-0.178347
270.600000,0.143632,0.293020,-0.089200,0.219423,-0.261788,-0.178152
270.620000,0.143659,0.293152,-0.088585,0.219904,-0.261517,-0.177867
270.640000,0.143602,0.293260,-0.087958,0.220442,-0.261179,-0.177609
270.660000,0.143567,0.293393,-0.087269,0.220934,-0.260845,-0.177353
270.680000,0.143480,0.293545,-0.086595,0.221657,-0.260468,-0.176971
270.700000,0.143455,0.293700,-0.086033,0.222893,-0.260060,-0.176205
270.720000,0.143696,0.293667,-0.086014,0.224328,-0.259893,-0.175122
270.740000,0.144399,0.293532,-0.086281,0.225458,-0.259729,-0.174430
270.760000,0.145120,0.293350,-0.086771,0.226729,-0.259415,-0.173992
270.780000,0.145939,0.293226,-0.087059,0.228333,-0.258815,-0.173848
270.800000,0.147121,0.293116,-0.086979,0.229387,-0.258285,-0.174157
270.820000,0.148276,0.292763,-0.087201,0.229724,-0.258043,-0.174530
270.840000,0.148753,0.291905,-0.087467,0.229565,-0.258076,-0.174841
270.860000,0.148457,0.290088,-0.087660,0.229403,-0.257937,-0.175268
270.880000,0.147093,0.287496,-0.088256,0.228822,-0.258060,-0.175615
270.900000,0.145371,0.284707,-0.089293,0.228028,-0.258405,-0.175716
270.920000,0.143966,0.282811,-0.089842,0.227220,-0.258887,-0.175525
270.940000,0.143208,0.282259,-0.089811,0.226128,-0.259484,-0.175244
270.960000,0.143178,0.283140,-0.089185,0.224714,-0.260178,-0.174990
270.980000,0.143654,0.285057,-0.088034,0.223047,-0.260825,-0.174924
271.000000,0.143855,0.287384,-0.086365,0.221460,-0.261350,-0.174965
271.020000,0.143509,0.289452,-0.084518,0.219679,-0.261644,-0.175314
271.040000,0.142571,0.291151,-0.082848,0.217784,-0.261942,-0.175783
271.060000,0.141630,0.293079,-0.080929,0.216202,-0.262195,-0.176237
271.080000,0.141362,0.294728,-0.079442,0.214846,-0.262543,-0.176735
271.100000,0.141994,0.296846,-0.077796,0.213546,-0.262837,-0.177504
271.120000,0.143015,0.298871,-0.076699,0.212108,-0.263492,-0.178315
271.140000,0.144415,0.300472,-0.076516,0.209711,-0.265007,-0.178532
271.160000,0.146030,0.301694,-0.076721,0.206731,-0.266728,-0.178789
271.180000,0.147824,0.302474,-0.077697,0.203256,-0.268811,-0.177853
271.200000,0.149179,0.302600,-0.079672,0.200414,-0.271061,-0.176437
271.220000,0.150365,0.302171,-0.082416,0.198007,-0.273652,-0.174832
271.240000,0.151690,0.301806,-0.084869,0.196575,-0.275815,-0.173422
271.260000,0.153122,0.301807,-0.086718,0.195308,-0.277437,-0.172218
271.280000,0.154390,0.301898,-0.088149,0.193874,-0.278323,-0.171470
271.300000,0.155020,0.302095,-0.088925,0.192773,-0.278413,-0.171377
271.320000,0.155248,0.302197,-0.089203,0.191771,-0.278442,-0.171356
271.340000,0.155124,0.302277,-0.089015,0.191051,-0.278450,-0.171189
271.360000,0.154794,0.302323,-0.088490,0.190431,-0.278133,-0.171446
271.380000,0.154379,0.302404,-0.087811,0.189521,-0.277856,-0.171569
271.400000,0.153888,0.302531,-0.086998,0.188099,-0.277436,-0.171843
271.420000,0.153383,0.302578,-0.086213,0.186563,-0.277088,-0.171937
271.440000,0.152861,0.302548,-0.085373,0.184922,-0.276562,-0.172237
271.460000,0.152538,0.302301,-0.084779,0.183352,-0.276101,-0.172236
271.480000,0.152154,0.301953,-0.083998,0.181960,-0.275202,-0.172708
271.500000,0.151678,0.301681,-0.083001,0.180718,-0.274267,-0.173371
271.520000,0.151219,0.301279,-0.082126,0.179561,-0.273450,-0.173926
271.540000,0.150667,0.300772,-0.081063,0.178075,-0.272356,-0.174840
271.560000,0.149811,0.300240,-0.079632,0.177140,-0.271267,-0.175791
271.580000,0.149102,0.299492,-0.078602,0.176668,-0.270665,-0.176257
271.600000,0.148196,0.298799,-0.077605,0.176203,-0.269869,-0.177014
271.620000,0.147518,0.298211,-0.076894,0.176026,-0.269195,-0.177630
271.640000,0.147086,0.297873,-0.076262,0.176328,-0.268784,-0.178198
271.660000,0.147008,0.297697,-0.075879,NaN,NaN,NaN
271.680000,0.147228,0.297572,-0.075726,0.176823,-0.268298,-0.178789
271.700000,0.147430,0.297486,-0.075823,0.177170,-0.268084,-0.178996
271.720000,0.147702,0.297472,-0.075949,0.177582,-0.267976,-0.179186
271.740000,0.148156,0.297563,-0.076102,0.178142,-0.267776,-0.179564
271.760000,0.148697,0.297681,-0.076300,0.178653,-0.267675,-0.179801
271.780000,0.149174,0.297734,-0.076539,0.179216,-0.267497,-0.180153
271.800000,0.149520,0.297689,-0.076742,0.179666,-0.267341,-0.180382
271.820000,0.149873,0.297488,-0.077172,0.180208,-0.267050,-0.180743
271.840000,0.150274,0.297305,-0.077494,0.180795,-0.266651,-0.181143
271.860000,0.150824,0.296807,-0.078240,0.181451,-0.266184,-0.181513
271.880000,0.151673,0.296052,-0.079149,0.182243,-0.265681,-0.181833
271.900000,0.152502,0.295133,-0.080414,0.182697,-0.264403,-0.182846
271.920000,0.153590,0.294159,-0.081786,0.183388,-0.261972,-0.184877
271.940000,0.154525,0.293323,-0.083056,0.184582,-0.260575,-0.186411
271.960000,0.154929,0.292902,-0.083831,0.185756,-0.259677,-0.187388
271.980000,0.154262,0.293424,-0.083852,0.186643,-0.258816,-0.187924
272.000000,0.152870,0.295439,-0.082400,0.187268,-0.258399,-0.187938
272.020000,0.151726,0.297807,-0.080451,0.187907,-0.258034,-0.187783
272.040000,0.152021,0.299342,-0.079649,0.188731,-0.257799,-0.187224
272.060000,0.152737,0.299728,-0.080650,0.190095,-0.257548,-0.186275
272.080000,0.153097,0.299544,-0.082321,0.191738,-0.257218,-0.184908
272.100000,0.152755,0.299285,-0.084254,0.192969,-0.257089,-0.183574
272.120000,0.152229,0.298817,-0.086037,0.193642,-0.256901,-0.182576
272.140000,0.151533,0.298442,-0.087304,0.194254,-0.256949,-0.181445
272.160000,0.150448,0.298043,-0.087562,0.195415,-0.256808,-0.180122
272.180000,0.149013,0.297782,-0.086756,0.196960,-0.256324,-0.178770
272.200000,0.147658,0.297798,-0.085533,0.198656,-0.255848,-0.176873
272.220000,0.146453,0.297702,-0.084603,0.199968,-0.255632,-0.175114
272.240000,0.145454,0.297253,-0.084125,0.200471,-0.255584,-0.174302
272.260000,0.144150,0.296509,-0.083938,0.200604,-0.255778,-0.173820
272.280000,0.142569,0.295893,-0.083510,0.200920,-0.256031,-0.173258
272.300000,0.140858,0.295624,-0.082866,0.201474,-0.256157,-0.172567
272.320000,0.139307,0.295926,-0.081808,0.202375,-0.256175,-0.171783
272.340000,0.138275,0.296417,-0.080869,0.203144,-0.256338,-0.171002
272.360000,0.137827,0.297180,-0.079972,0.203992,-0.256443,-0.170400
272.380000,0.138081,0.297839,-0.079637,0.205596,-0.256346,-0.170191
272.400000,0.138437,0.298658,-0.079338,0.208473,-0.256108,-0.170202
272.420000,0.138811,0.299153,-0.079387,0.211311,-0.255497,-0.170763
272.440000,0.139254,0.299606,-0.079362,0.213467,-0.254811,-0.171445
272.460000,0.139551,0.300002,-0.079364,0.215139,-0.254305,-0.171821
272.480000,0.139723,0.300327,-0.079229,0.216156,-0.253998,-0.171931
272.500000,0.139734,0.300557,-0.079006,0.217203,-0.253626,-0.171887
272.520000,0.139791,0.300834,-0.078786,0.218073,-0.253410,-0.171726
272.540000,0.140236,0.300836,-0.079169,0.218686,-0.253337,-0.171471
272.560000,0.140560,0.300939,-0.079277,0.219376,-0.253016,-0.171476
272.580000,0.140779,0.301131,-0.079227,0.220153,-0.252764,-0.171292
272.600000,0.140973,0.301209,-0.079322,0.220935,-0.252707,-0.171139
272.620000,0.141204,0.301124,-0.079819,0.221734,-0.252869,-0.170977
272.640000,0.141468,0.301063,-0.080330,0.222475,-0.252843,-0.170746
272.660000,0.141840,0.301012,-0.080809,0.223433,-0.252603,-0.170669
272.680000,0.142467,0.301143,-0.081158,0.224275,-0.252392,-0.170586
272.700000,0.143442,0.301309,-0.081871,0.225200,-0.252100,-0.170559
272.720000,0.144474,0.301364,-0.082911,0.226265,-0.251768,-0.170349
272.740000,0.145867,0.301367,-0.084086,0.229558,-0.249612,-0.171798
272.760000,0.147116,0.301684,-0.084838,0.233471,-0.246634,-0.174240
272.780000,0.148157,0.302007,-0.085586,0.237225,-0.243102,-0.177326
272.800000,0.148726,0.302194,-0.085992,0.240896,-0.238409,-0.181346
272.820000,0.149265,0.302511,-0.086053,0.243049,-0.234675,-0.184609
272.840000,0.149459,0.302668,-0.086076,0.244027,-0.232453,-0.186607
272.860000,0.149439,0.302783,-0.085936,0.243698,-0.231947,-0.187323
272.880000,0.149307,0.302929,-0.085559,0.243065,-0.231377,-0.188084
272.900000,0.149084,0.303391,-0.084676,0.242489,-0.230659,-0.189022
272.920000,0.148730,0.303929,-0.083722,0.241380,-0.230182,-0.190067
272.940000,0.148375,0.304387,-0.083053,0.239310,-0.229914,-0.191479
272.960000,0.148044,0.304584,-0.082437,0.236731,-0.230151,-0.192951
272.980000,0.147406,0.304242,-0.082687,0.233218,-0.231341,-0.194243
273.000000,0.146535,0.303531,-0.083220,0.229832,-0.231578,-0.196219
273.020000,0.145923,0.302943,-0.083331,0.227340,-0.231554,-0.197915
273.040000,0.145632,0.302368,-0.082930,0.225135,-0.232486,-0.198955
273.060000,0.145597,0.301913,-0.082461,0.223575,-0.233212,-0.199496
273.080000,0.145617,0.301425,-0.082266,0.222415,-0.233489,-0.199832
273.100000,0.145708,0.301065,-0.081885,0.221707,-0.233764,-0.200102
273.120000,0.145678,0.300739,-0.081568,0.221298,-0.233904,-0.200342
273.140000,0.145385,0.300417,-0.081368,0.221175,-0.233776,-0.200661
273.160000,0.145074,0.299998,-0.081768,0.220722,-0.233929,-0.201049
273.180000,0.145157,0.299525,-0.083039,0.220133,-0.234518,-0.201376
273.200000,0.145464,0.299011,-0.085140,0.219659,-0.235157,-0.201794
273.220000,0.145887,0.298709,-0.087410,0.219411,-0.235803,-0.202220
273.240000,0.146587,0.298553,-0.090095,0.218778,-0.236708,-0.202436
273.260000,0.147812,0.298797,-0.092789,0.218286,-0.237720,-0.202460
273.280000,0.149415,0.299383,-0.094916,0.217856,-0.238658,-0.202445
273.300000,0.151807,0.300430,-0.096822,0.217245,-0.239865,-0.202317
273.320000,0.154347,0.301722,-0.097907,0.216690,-0.240926,-0.202135
273.340000,0.156717,0.303309,-0.098124,0.216336,-0.241807,-0.202173
273.360000,0.158832,0.304786,-0.097740,0.215726,-0.242615,-0.202221
273.380000,0.160346,0.306003,-0.096700,0.214921,-0.243210,-0.202221
273.400000,0.160884,0.306704,-0.095658,0.214122,-0.243600,-0.202182
273.420000,0.160570,0.306905,-0.094869,0.213446,-0.243888,-0.202084
273.440000,0.159833,0.306785,-0.094238,0.213199,-0.243827,-0.202097
273.460000,0.159223,0.306485,-0.093964,0.213182,-0.243720,-0.202038
273.480000,0.158838,0.306290,-0.093636,0.213531,-0.243327,-0.202118
273.500000,0.158605,0.306375,-0.092890,0.214195,-0.242567,-0.202402
273.520000,0.158258,0.306527,-0.092017,0.215087,-0.241593,-0.202765
273.540000,0.157565,0.306412,-0.091527,0.216023,-0.240715,-0.202974
273.560000,0.156847,0.305997,-0.091486,0.216844,-0.239983,-0.203127
273.580000,0.156161,0.305227,-0.092028,0.217712,-0.239292,-0.203314
273.600000,0.155715,0.304496,-0.092466,0.218490,-0.238495,-0.203642
273.620000,0.155530,0.303536,-0.093091,0.219313,-0.237764,-0.203773
273.640000,0.155317,0.302547,-0.093737,0.220108,-0.237237,-0.203584
273.660000,0.155270,0.301310,-0.094603,0.220836,-0.236855,-0.203358
273.680000,0.155039,0.300420,-0.095004,0.221867,-0.236608,-0.202841
273.700000,0.154284,0.299437,-0.095418,0.223403,-0.236220,-0.202153
273.720000,0.153223,0.298719,-0.095820,0.225000,-0.235934,-0.201365
273.740000,0.152144,0.297529,-0.096909,0.226764,-0.235606,-0.200570
273.760000,0.152251,0.295973,-0.098983,0.228506,-0.235448,-0.199501
273.780000,0.153407,0.294403,-0.101370,0.230201,-0.235089,-0.198511
273.800000,0.154259,0.292430,-0.104121,0.231548,-0.234822,-0.197575
273.820000,0.153841,0.290332,-0.105992,0.232155,-0.234842,-0.196796
273.840000,0.152554,0.289203,-0.106504,0.232376,-0.234920,-0.196136
273.860000,0.151683,0.289801,-0.105585,0.232349,-0.234966,-0.195705
273.880000,0.151153,0.290319,-0.104703,0.231963,-0.235203,-0.195360
273.900000,0.149922,0.290221,-0.104121,0.231259,-0.235559,-0.195077
273.920000,0.148150,0.290180,-0.103211,0.230012,-0.236157,-0.194974
273.940000,0.146003,0.290668,-0.102122,0.227717,-0.237075,-0.195298
273.960000,0.143350,0.293208,-0.098774,0.225409,-0.238157,-0.195669
273.980000,0.141338,0.296168,-0.094928,0.223253,-0.238905,-0.196726
274.000000,0.139274,0.299213,-0.089914,0.220864,-0.239548,-0.198545
274.020000,0.137815,0.302658,-0.083585,0.218598,-0.240067,-0.200513
274.040000,0.137819,0.307160,-0.074600,0.216308,-0.240836,-0.202573
274.060000,0.138545,0.311090,-0.064673,0.215183,-0.241018,-0.204301
274.080000,0.138366,0.313745,-0.054404,0.214280,-0.241022,-0.205656
274.100000,0.136973,0.314378,-0.045871,0.213115,-0.241066,-0.206985
274.120000,0.134032,0.313511,-0.039716,0.212339,-0.240907,-0.208356
274.140000,0.131524,0.312068,-0.037793,0.211729,-0.240908,-0.209201
274.160000,0.130762,0.311168,-0.038503,0.211513,-0.240759,-0.209673
274.180000,0.131605,0.311178,-0.039819,0.211729,-0.240607,-0.209785
274.200000,0.133043,0.312055,-0.040048,0.212235,-0.240138,-0.209899
274.220000,0.134025,0.312821,-0.040289,0.212538,-0.239838,-0.209841
274.240000,0.134118,0.313037,-0.040759,0.212727,-0.239739,-0.209537
274.260000,0.133638,0.312991,-0.041182,0.212876,-0.239770,-0.209121
274.280000,0.133339,0.313009,-0.041571,0.212972,-0.239767,-0.208838
274.300000,0.133653,0.313121,-0.041894,0.212599,-0.240114,-0.208494
274.320000,0.133811,0.313219,-0.042137,0.212365,-0.240392,-0.208174
274.340000,0.133247,0.312995,-0.042298,0.212330,-0.240592,-0.207906
274.360000,0.132167,0.312508,-0.042299,0.212388,-0.240577,-0.207672
274.380000,0.131061,0.312059,-0.041998,0.212626,-0.240482,-0.207374
274.400000,0.130239,0.312057,-0.041093,0.213145,-0.240168,-0.207078
274.420000,0.129597,0.312144,-0.040416,0.213306,-0.240002,-0.206704
274.440000,0.129029,0.312104,-0.040085,0.213645,-0.239655,-0.206373
274.460000,0.127811,0.311520,-0.040173,0.213950,-0.239362,-0.205977
274.480000,0.126945,0.311087,-0.040251,0.214269,-0.239003,-0.205642
274.500000,0.126312,0.310759,-0.040503,0.214435,-0.238851,-0.205191
274.520000,0.125233,0.310077,-0.040778,0.214587,-0.238690,-0.204801
274.540000,0.124397,0.309500,-0.040921,0.214718,-0.238648,-0.204415
274.560000,0.123558,0.308881,-0.041072,0.214878,-0.238585,-0.204000
274.580000,0.122771,0.308286,-0.041251,0.215056,-0.238556,-0.203552
274.600000,0.122099,0.307777,-0.041275,0.215245,-0.238581,-0.203099
274.620000,0.121393,0.307305,-0.041351,0.215451,-0.238656,-0.202586
274.640000,0.120568,0.306696,-0.041603,0.215535,-0.238841,-0.202127
274.660000,0.119618,0.305990,-0.042024,0.215570,-0.238984,-0.201706
274.680000,0.118765,0.305375,-0.042347,0.215506,-0.239182,-0.201321
274.700000,0.117762,0.304726,-0.042790,0.215362,-0.239425,-0.200933
274.720000,0.116696,0.303941,-0.043214,0.214990,-0.239780,-0.200521
274.740000,0.115465,0.303100,-0.043445,0.214617,-0.240050,-0.200136
274.760000,0.114326,0.302436,-0.043294,0.214324,-0.240177,-0.199849
274.780000,0.113182,0.301882,-0.043055,0.214130,-0.240110,-0.199810
274.800000,0.112284,0.301379,-0.042819,0.213923,-0.240037,-0.199876
274.820000,0.111375,0.300911,-0.042669,0.213969,-0.239903,-0.199963
274.840000,0.110630,0.300503,-0.042356,0.214325,-0.239703,-0.200052
274.860000,0.110060,0.300275,-0.042066,0.214647,-0.239473,-0.200155
274.880000,0.109955,0.300335,-0.041837,0.214850,-0.239356,-0.200207
274.900000,0.110059,0.300411,-0.041803,0.214865,-0.239219,-0.200327
274.920000,0.110166,0.300505,-0.041679,0.214766,-0.239171,-0.200337
274.940000,0.110386,0.300661,-0.041571,0.214654,-0.239068,-0.200326
274.960000,0.110614,0.300796,-0.041552,0.214577,-0.239047,-0.200163
274.980000,0.110688,0.300796,-0.041755,0.214611,-0.238929,-0.200008
275.000000,0.110572,0.300817,-0.041515,0.214712,-0.238761,-0.199931
275.020000,0.110551,0.300950,-0.041258,0.214900,-0.238481,-0.199901
275.040000,0.110394,0.300941,-0.040958,0.215106,-0.238160,-0.199924
275.060000,0.109795,0.300602,-0.040803,0.215329,-0.237925,-0.199862
275.080000,0.108778,0.299593,-0.041605,0.215747,-0.237630,-0.199778
275.100000,0.108244,0.299084,-0.042391,0.216337,-0.237230,-0.199885
275.120000,0.108205,0.299122,-0.043581,0.217221,-0.236654,-0.200123
275.140000,0.107860,0.298862,-0.045419,0.218315,-0.236075,-0.200165
275.160000,0.107872,0.299060,-0.046755,0.219219,-0.235815,-0.199985
275.180000,0.108662,0.299672,-0.047812,0.219525,-0.235911,-0.199697
275.200000,0.109172,0.300094,-0.048689,0.219737,-0.236180,-0.199351
275.220000,0.109494,0.300232,-0.049635,0.219715,-0.236712,-0.198928
275.240000,0.109605,0.300285,-0.049776,0.219677,-0.237069,-0.198817
275.260000,0.109677,0.300415,-0.049685,0.219641,-0.237585,-0.198513
275.280000,0.109513,0.300329,-0.049694,0.219749,-0.237838,-0.198358
275.300000,0.109265,0.300262,-0.049394,0.220028,-0.238124,-0.198092
275.320000,0.109050,0.300227,-0.049097,0.220396,-0.238129,-0.197859
275.340000,0.108728,0.300059,-0.048732,0.220840,-0.238107,-0.197525
275.360000,0.108294,0.299786,-0.048429,0.221359,-0.237940,-0.197197
275.380000,0.107875,0.299454,-0.048225,0.221914,-0.237913,-0.196575
275.400000,0.107447,0.299209,-0.048016,0.222467,-0.237723,-0.196192
275.420000,0.107022,0.299039,-0.047750,0.222890,-0.237599,-0.195823
275.440000,0.106432,0.299147,-0.047408,0.223328,-0.237343,-0.195574
275.460000,0.105713,0.299449,-0.046381,0.223646,-0.237285,-0.195282
275.480000,0.104968,0.300077,-0.044369,0.223992,-0.237177,-0.195102
275.500000,0.104451,0.300965,-0.041714,0.224224,-0.237304,-0.194857
275.520000,0.104327,0.301882,-0.039541,0.224576,-0.237411,-0.194737
275.540000,0.104466,0.302900,-0.037686,0.225352,-0.237602,-0.194399
275.560000,0.105290,0.304175,-0.036650,0.226880,-0.238144,-0.193530
275.580000,0.107286,0.305900,-0.036263,0.228874,-0.239122,-0.192205
275.600000,0.109836,0.307633,-0.036701,0.231099,-0.240162,-0.190834
275.620000,0.112455,0.309036,-0.037875,0.233592,-0.241178,-0.189512
275.640000,0.115395,0.310158,-0.039936,0.236166,-0.242372,-0.188240
275.660000,0.118252,0.310917,-0.042701,0.238739,-0.243618,-0.186961
275.680000,0.121195,0.311212,-0.046235,0.241203,-0.244762,-0.185730
275.700000,0.123955,0.310864,-0.050263,0.243537,-0.245694,-0.184644
275.720000,0.126819,0.309800,-0.055242,0.245863,-0.246720,-0.183475
275.740000,0.129633,0.308206,-0.060264,0.248776,-0.247855,-0.182113
275.760000,0.132521,0.306492,-0.064814,0.252203,-0.248610,-0.181165
275.780000,0.135967,0.304843,-0.068884,0.256457,-0.248868,-0.180498
275.800000,0.139914,0.303775,-0.072085,0.260800,-0.248838,-0.179942
275.820000,0.144862,0.303196,-0.074854,0.266115,-0.248488,-0.179037
275.840000,0.150044,0.302903,-0.077294,0.271448,-0.247964,-0.177844
275.860000,0.155256,0.302741,-0.079418,0.275624,-0.247336,-0.176744
275.880000,0.160033,0.302357,-0.081471,0.278930,-0.246837,-0.175682
275.900000,0.164336,0.301721,-0.083403,0.281667,-0.246297,-0.174631
275.920000,0.168235,0.300903,-0.085390,0.283734,-0.245806,-0.173693
275.940000,0.172359,0.299594,-0.087863,0.285794,-0.245417,-0.172435
275.960000,0.176545,0.297815,-0.090609,0.287706,-0.245419,-0.170848
275.980000,0.180744,0.295504,-0.093696,0.289689,-0.245767,-0.168880
276.000000,0.184584,0.292914,-0.096394,0.291725,-0.245968,-0.167152
276.020000,0.187745,0.290371,-0.098625,0.293556,-0.246070,-0.165833
276.040000,0.188286,0.290360,-0.099143,0.295130,-0.246257,-0.164742
276.060000,0.188158,0.291372,-0.098439,0.296405,-0.246783,-0.163617
276.080000,0.189022,0.291538,-0.098573,0.297081,-0.247464,-0.162822
276.100000,0.190669,0.291510,-0.098629,0.297242,-0.248006,-0.162448
276.120000,0.192331,0.291587,-0.098649,0.296984,-0.248507,-0.162302
276.140000,0.193760,0.291956,-0.098455,0.296346,-0.248895,-0.162533
276.160000,0.194984,0.291951,-0.098493,0.295415,-0.249192,-0.162914
276.180000,0.195607,0.292115,-0.098406,0.294834,-0.249218,-0.163307
276.200000,0.195653,0.292255,-0.098313,0.294772,-0.249084,-0.163554
276.220000,0.195559,0.292318,-0.098335,0.294860,-0.248984,-0.163783
276.240000,0.195561,0.292428,-0.098281,0.294984,-0.248790,-0.163987
276.260000,0.196107,0.292496,-0.098130,0.295029,-0.248418,-0.164318
276.280000,0.197090,0.292594,-0.097862,0.295454,-0.247650,-0.164729
276.300000,0.198139,0.293091,-0.097229,0.296595,-0.246297,-0.165122
276.320000,0.199252,0.293625,-0.096515,0.298311,-0.244327,-0.165723
276.340000,0.200740,0.294008,-0.095933,0.300063,-0.242188,-0.166620
276.360000,0.202243,0.294194,-0.095680,0.301603,-0.240112,-0.167588
276.380000,0.203538,0.294127,-0.095196,0.302564,-0.238227,-0.168885
276.400000,0.204572,0.293739,-0.094818,0.302782,-0.236748,-0.170342
276.420000,0.205429,0.293044,-0.094557,0.302444,-0.235973,-0.171281
276.440000,0.205806,0.292183,-0.094800,0.300437,-0.235986,-0.172639
276.460000,0.206087,0.290895,-0.095880,0.297421,-0.237083,-0.173251
276.480000,0.206000,0.289195,-0.097565,0.292421,-0.239581,-0.174082
276.500000,0.205057,0.287528,-0.099010,0.285437,-0.242752,-0.175351
276.520000,0.203259,0.285663,-0.100788,0.276529,-0.246642,-0.176543
276.540000,0.200979,0.284186,-0.102563,0.267306,-0.250106,-0.177771
276.560000,0.197787,0.283483,-0.103231,0.258793,-0.252833,-0.179108
276.580000,0.193478,0.283462,-0.103519,0.251211,-0.254844,-0.180588
276.600000,0.187871,0.283470,-0.103387,0.245646,-0.256835,-0.180898
276.620000,0.181290,0.283080,-0.103544,0.240897,-0.259198,-0.180328
276.640000,0.174396,0.282589,-0.103488,0.235983,-0.261386,-0.179898
276.660000,0.166276,0.283085,-0.102441,0.231370,-0.262718,-0.179796
276.680000,0.160036,0.283188,-0.101377,0.227734,-0.263305,-0.180205
276.700000,0.154702,0.283711,-0.099696,0.225460,-0.263505,-0.180905
276.720000,0.150894,0.285309,-0.097455,0.223646,-0.263741,-0.181374
276.740000,0.148191,0.287885,-0.094653,0.221856,-0.263696,-0.181858
276.760000,0.146564,0.290519,-0.091226,0.220672,-0.263348,-0.182251
276.780000,0.144988,0.292680,-0.088043,0.220141,-0.262778,-0.182766
276.800000,0.143561,0.294096,-0.085469,0.219705,-0.262394,-0.183293
276.820000,0.142041,0.294960,-0.083319,0.219104,-0.262100,-0.183642
276.840000,0.140561,0.295162,-0.081900,0.218546,-0.261851,-0.183773
276.860000,0.139364,0.294927,-0.081290,0.218396,-0.261466,-0.183917
276.880000,0.138824,0.294726,-0.081090,0.218367,-0.261339,-0.183915
276.900000,0.138958,0.294675,-0.081132,0.218123,-0.261548,-0.183486
276.920000,0.139363,0.294930,-0.081006,0.217605,-0.261626,-0.183106
276.940000,0.139540,0.295276,-0.080620,0.217277,-0.261602,-0.182777
276.960000,0.139098,0.295571,-0.079702,0.217344,-0.261398,-0.182574
276.980000,0.138026,0.295535,-0.078693,0.217310,-0.261262,-0.182506
277.000000,0.136119,0.295248,-0.077287,0.217312,-0.260813,-0.182868
277.020000,0.133966,0.294627,-0.076002,0.217247,-0.260380,-0.183336
