time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
166.78,0.149964,NaN,-0.120597,0.024746,-0.206314,NaN
166.8,0.149564,NaN,-0.120568,0.024724,-0.20619,NaN
166.82,0.149271,NaN,-0.120691,0.024536,-0.20606,NaN
166.84,0.148981,NaN,-0.121019,NaN,NaN,NaN
166.86,0.14864,NaN,-0.121343,NaN,NaN,NaN
166.88,0.148255,NaN,-0.121832,0.023951,-0.205752,NaN
166.9,0.147752,NaN,-0.122251,0.023618,-0.205626,NaN
166.92,0.147149,NaN,-0.122655,0.02324,-0.205612,NaN
166.94,0.146354,NaN,-0.122901,0.022896,-0.205519,NaN
166.96,0.145609,NaN,-0.123158,0.02257,-0.205406,NaN
166.98,0.145046,NaN,-0.123085,0.022182,-0.205336,NaN
167,0.144583,NaN,-0.123027,0.021833,-0.205305,NaN
167.02,NaN,NaN,NaN,0.021469,-0.205227,NaN
167.04,0.143746,NaN,-0.122196,NaN,NaN,NaN
167.06,0.143389,NaN,-0.121238,0.020899,-0.205275,NaN
167.08,0.142958,NaN,-0.118103,0.020695,-0.205229,NaN
167.1,0.142983,NaN,-0.115041,0.020637,-0.205322,NaN
167.12,0.14376,NaN,-0.113836,0.020628,-0.205523,NaN
167.14,NaN,NaN,NaN,0.020712,-0.205843,NaN
167.16,0.145107,NaN,-0.113187,0.020691,-0.205998,NaN
167.18,0.145009,NaN,-0.112921,0.020624,-0.205881,NaN
167.2,0.144825,NaN,-0.113069,0.020556,-0.20563,NaN
167.22,0.144816,NaN,-0.113401,0.020532,-0.20539,NaN
167.24,0.144938,NaN,-0.11383,0.020497,-0.205031,NaN
167.26,0.145008,NaN,-0.114075,0.020586,-0.204746,NaN
167.28,0.145063,NaN,-0.11422,0.020617,-0.204529,NaN
167.3,0.145116,NaN,-0.114115,0.020735,-0.204387,NaN
167.32,0.145191,NaN,-0.114098,0.020805,-0.204277,NaN
167.34,0.145318,NaN,-0.113972,0.020864,-0.204099,NaN
167.36,0.145439,NaN,-0.113892,0.020837,-0.203908,NaN
167.38,0.145536,NaN,-0.113834,0.020808,-0.20369,NaN
167.4,0.145658,NaN,-0.113783,0.020702,-0.203498,NaN
167.42,NaN,NaN,NaN,0.020664,-0.203345,NaN
167.44,0.14586,NaN,-0.113615,0.020588,-0.203212,NaN
167.46,0.145943,NaN,-0.113461,0.020571,-0.203117,NaN
167.48,0.145985,NaN,-0.113255,0.020573,-0.203021,NaN
167.5,0.145886,NaN,-0.113124,0.020548,-0.202863,NaN
167.52,0.14544,NaN,-0.112699,0.020348,-0.202427,NaN
167.54,0.14472,NaN,-0.112385,0.01985,-0.201639,NaN
167.56,0.144077,NaN,-0.112245,0.019223,-0.200639,NaN
167.58,0.14388,NaN,-0.112305,0.01837,-0.19942,NaN
167.6,0.143984,NaN,-0.112106,0.017764,-0.198249,NaN
167.62,0.144122,NaN,-0.111846,0.017374,-0.197415,NaN
167.64,0.144318,NaN,-0.111612,0.017219,-0.196932,NaN
167.66,0.144566,NaN,-0.111453,0.017131,-0.196653,NaN
167.68,NaN,NaN,NaN,0.017114,-0.196597,NaN
167.7,0.145399,NaN,-0.111043,0.017059,-0.196661,NaN
167.72,0.145916,NaN,-0.110601,0.017023,-0.196774,NaN
167.74,0.14629,NaN,-0.110034,0.017009,-0.19687,NaN
167.76,NaN,NaN,NaN,0.017001,-0.19689,NaN
167.78,0.146664,NaN,-0.109349,NaN,NaN,NaN
167.8,0.146799,NaN,-0.109365,NaN,NaN,NaN
167.82,0.146963,NaN,-0.109333,0.017158,-0.196882,NaN
167.84,0.147366,NaN,-0.109206,0.017365,-0.196935,NaN
167.86,0.147959,NaN,-0.108904,0.017602,-0.196991,NaN
167.88,NaN,NaN,NaN,0.017962,-0.197097,NaN
167.9,0.149129,NaN,-0.108118,0.018245,-0.197086,NaN
167.92,0.149733,NaN,-0.107702,0.018392,-0.196902,NaN
167.94,0.150374,NaN,-0.107358,0.018459,-0.196673,NaN
167.96,0.150901,NaN,-0.10709,0.018535,-0.196455,NaN
167.98,0.151296,NaN,-0.10668,0.018657,-0.196304,NaN
168,0.151677,NaN,-0.106168,0.01869,-0.196055,NaN
168.02,0.152068,NaN,-0.10575,0.018688,-0.195822,NaN
168.04,0.152419,NaN,-0.105516,0.018724,-0.195668,NaN
168.06,0.152896,NaN,-0.105295,0.01869,-0.195377,NaN
168.08,0.153415,NaN,-0.10516,0.018596,-0.194925,NaN
168.1,0.153821,NaN,-0.104909,0.018616,-0.194568,NaN
168.12,0.1543,NaN,-0.104875,0.018647,-0.194192,NaN
168.14,0.154809,NaN,-0.105155,0.018691,-0.193834,NaN
168.16,NaN,NaN,NaN,0.018682,-0.193062,NaN
168.18,0.15541,NaN,-0.105393,NaN,NaN,NaN
168.2,0.155609,NaN,-0.105403,0.0184,-0.191615,NaN
168.22,0.155824,NaN,-0.105361,0.01832,-0.191246,NaN
168.24,0.156031,NaN,-0.105278,0.018243,-0.191049,NaN
168.26,0.156168,NaN,-0.105007,0.018148,-0.190975,NaN
168.28,0.156441,NaN,-0.104592,0.018108,-0.190937,NaN
168.3,0.156723,NaN,-0.104288,NaN,NaN,NaN
168.32,0.156935,NaN,-0.104085,0.018165,-0.190936,NaN
168.34,0.15716,NaN,-0.104046,0.018118,-0.19077,NaN
168.36,0.157314,NaN,-0.104037,0.018085,-0.190544,NaN
168.38,0.157489,NaN,-0.104064,0.018098,-0.190274,NaN
168.4,0.157559,NaN,-0.104084,0.018133,-0.190055,NaN
168.42,0.157568,NaN,-0.104149,0.018115,-0.189887,NaN
168.44,0.157633,NaN,-0.104131,0.018082,-0.189848,NaN
168.46,NaN,NaN,NaN,0.017985,-0.189844,NaN
168.48,0.157785,NaN,-0.103996,0.017923,-0.18988,NaN
168.5,0.157799,NaN,-0.104004,0.017891,-0.189931,NaN
168.52,0.157824,NaN,-0.103719,0.017883,-0.189978,NaN
168.54,0.157906,NaN,-0.103411,NaN,NaN,NaN
168.56,0.158102,NaN,-0.103167,0.017828,-0.18982,NaN
168.58,0.15825,NaN,-0.103052,0.017851,-0.189703,NaN
168.6,0.158252,NaN,-0.102876,0.017924,-0.189729,NaN
168.62,0.158457,NaN,-0.10277,0.017869,-0.189707,NaN
168.64,0.15878,NaN,-0.102531,0.017834,-0.189731,NaN
168.66,0.159137,NaN,-0.102101,0.017751,-0.189707,NaN
168.68,0.159448,NaN,-0.101502,0.017747,-0.18982,NaN
168.7,0.159683,NaN,-0.100961,NaN,NaN,NaN
168.72,0.159989,NaN,-0.100731,0.017605,-0.189924,NaN
168.74,0.160198,NaN,-0.100567,0.017439,-0.189915,NaN
168.76,0.160395,NaN,-0.100461,0.017226,-0.189829,NaN
168.78,0.160529,NaN,-0.100309,0.017056,-0.189878,NaN
168.8,0.160562,NaN,-0.100119,0.016982,-0.189916,NaN
168.82,NaN,NaN,NaN,0.016979,-0.18961,NaN
168.84,0.160259,NaN,-0.09977,0.016961,-0.189276,NaN
168.86,0.160066,NaN,-0.099992,0.017067,-0.189107,NaN
168.88,0.159897,NaN,-0.10052,0.017006,-0.188696,NaN
168.9,0.159752,NaN,-0.101204,0.017027,-0.188389,NaN
168.92,0.159582,NaN,-0.102061,0.016969,-0.187987,NaN
168.94,NaN,NaN,NaN,0.016814,-0.187703,NaN
168.96,0.159159,NaN,-0.10373,0.016729,-0.187492,NaN
168.98,0.158923,NaN,-0.104327,0.016678,-0.187421,NaN
169,0.158726,NaN,-0.104903,0.016579,-0.18728,NaN
169.02,0.158505,NaN,-0.10557,0.016425,-0.187149,NaN
169.04,0.158317,NaN,-0.106282,0.0163,-0.187048,NaN
169.06,0.158128,NaN,-0.106832,0.016216,-0.187061,NaN
169.08,0.157985,NaN,-0.10721,NaN,NaN,NaN
169.1,0.157936,NaN,-0.107716,0.015971,-0.186989,NaN
169.12,0.157939,NaN,-0.108313,0.015863,-0.186963,NaN
169.14,0.157876,NaN,-0.10906,NaN,NaN,NaN
169.16,0.157741,NaN,-0.110048,0.015652,-0.186838,NaN
169.18,NaN,NaN,NaN,0.015493,-0.186797,NaN
169.2,0.157289,NaN,-0.112333,NaN,NaN,NaN
169.22,0.156973,NaN,-0.113477,NaN,NaN,NaN
169.24,0.156752,NaN,-0.114416,0.015062,-0.186686,NaN
169.26,0.156671,NaN,-0.115337,0.01494,-0.18668,NaN
169.28,0.156656,NaN,-0.116078,0.014833,-0.186707,NaN
169.3,0.156574,NaN,-0.116713,0.014766,-0.186733,NaN
169.32,0.15657,NaN,-0.117331,0.014722,-0.186787,NaN
169.34,NaN,NaN,NaN,0.014592,-0.186668,NaN
169.36,0.156679,NaN,-0.118389,0.014477,-0.18661,NaN
169.38,NaN,NaN,NaN,0.014374,-0.186624,NaN
169.4,0.15679,NaN,-0.119631,0.01426,-0.186603,NaN
169.42,0.156822,NaN,-0.119999,0.014146,-0.186555,NaN
169.44,0.156937,NaN,-0.120424,0.014004,-0.186529,NaN
169.46,0.156917,NaN,-0.120911,0.013858,-0.186511,NaN
169.48,0.15679,NaN,-0.121545,0.013744,-0.186504,NaN
169.5,0.156657,NaN,-0.122319,0.013568,-0.186471,NaN
169.52,NaN,NaN,NaN,0.013481,-0.186453,NaN
169.54,0.156391,NaN,-0.123608,NaN,NaN,NaN
169.56,0.156214,NaN,-0.124161,0.013366,-0.186262,NaN
169.58,0.156025,NaN,-0.124699,0.013286,-0.18626,NaN
169.6,0.155884,NaN,-0.125169,NaN,NaN,NaN
169.62,0.155627,NaN,-0.125715,0.013127,-0.186308,NaN
169.64,0.155289,NaN,-0.126439,0.013022,-0.186401,NaN
169.66,NaN,NaN,NaN,0.012858,-0.186457,NaN
169.68,0.154309,NaN,-0.128154,0.012645,-0.186464,NaN
169.7,NaN,NaN,NaN,0.012496,-0.186491,NaN
169.72,0.153392,NaN,-0.129976,0.012285,-0.186605,NaN
169.74,0.152804,NaN,-0.131074,0.012015,-0.18668,NaN
169.76,0.152251,NaN,-0.131983,0.011749,-0.186682,NaN
169.78,0.151834,NaN,-0.132637,0.011502,-0.186725,NaN
169.8,0.151545,NaN,-0.133149,0.011356,-0.186726,NaN
169.82,0.15135,NaN,-0.133631,0.011237,-0.186697,NaN
169.84,0.151253,NaN,-0.134013,0.011149,-0.186623,NaN
169.86,0.151038,NaN,-0.134527,0.011126,-0.186652,NaN
169.88,NaN,NaN,NaN,NaN,NaN,NaN
169.9,0.150325,NaN,-0.13557,0.010913,-0.186526,NaN
169.92,0.149906,NaN,-0.136046,0.010729,-0.18642,NaN
169.94,0.149379,NaN,-0.136614,0.010493,-0.186346,NaN
169.96,0.148885,NaN,-0.137083,0.010135,-0.186192,NaN
169.98,0.148368,NaN,-0.137559,0.009748,-0.186047,NaN
170,0.147809,NaN,-0.137893,0.009302,-0.185932,NaN
170.02,NaN,NaN,NaN,0.008766,-0.185877,NaN
170.04,0.146826,NaN,-0.138232,0.00828,-0.186184,NaN
170.06,0.146391,NaN,-0.138317,0.007776,-0.186653,NaN
170.08,0.1461,NaN,-0.138308,0.0073,-0.187183,NaN
170.1,0.145823,NaN,-0.138311,0.006987,-0.187635,NaN
170.12,0.145592,NaN,-0.138222,0.006765,-0.187945,NaN
170.14,0.145316,NaN,-0.138179,0.006604,-0.188182,NaN
170.16,0.145094,NaN,-0.138085,0.006472,-0.188291,NaN
170.18,0.144908,NaN,-0.137997,NaN,NaN,NaN
170.2,0.144867,NaN,-0.137862,NaN,NaN,NaN
170.22,0.144814,NaN,-0.137649,NaN,NaN,NaN
170.24,0.144918,NaN,-0.137329,0.006422,-0.188455,NaN
170.26,0.145049,NaN,-0.137029,0.006582,-0.188538,NaN
170.28,0.145194,NaN,-0.136832,0.006709,-0.188571,NaN
170.3,0.145384,NaN,-0.13654,0.006801,-0.188527,NaN
170.32,0.145605,NaN,-0.136183,0.006922,-0.188499,NaN
170.34,0.146061,NaN,-0.135778,NaN,NaN,NaN
170.36,0.146506,NaN,-0.135379,NaN,NaN,NaN
170.38,0.147023,NaN,-0.134892,0.007258,-0.188243,NaN
170.4,NaN,NaN,NaN,NaN,NaN,NaN
170.42,0.148078,NaN,-0.133744,0.007531,-0.187889,NaN
170.44,0.148713,NaN,-0.133086,0.007698,-0.18773,NaN
170.46,0.149481,NaN,-0.132374,0.007885,-0.187574,NaN
170.48,0.15012,NaN,-0.131699,0.008106,-0.18745,NaN
170.5,0.150908,NaN,-0.130823,0.008344,-0.187316,NaN
170.52,0.151506,NaN,-0.129988,0.008609,-0.187194,NaN
170.54,0.151943,NaN,-0.129361,0.008877,-0.187194,NaN
170.56,0.15225,NaN,-0.128859,0.009055,-0.187252,NaN
170.58,0.152437,NaN,-0.128303,0.009298,-0.187507,NaN
170.6,0.152369,NaN,-0.127753,0.009611,-0.188012,NaN
170.62,0.152046,NaN,-0.127475,0.009869,-0.188829,NaN
170.64,NaN,NaN,NaN,0.010052,-0.189969,NaN
170.66,0.150806,NaN,-0.127611,0.010269,-0.19158,NaN
170.68,0.149489,NaN,-0.125586,0.010396,-0.193308,NaN
170.7,0.148218,NaN,-0.122823,0.010534,-0.195163,NaN
170.72,0.147129,NaN,-0.1203,0.010783,-0.196902,NaN
170.74,0.146137,NaN,-0.11921,0.010953,-0.198211,NaN
170.76,0.145224,NaN,-0.118482,0.011217,-0.199131,NaN
170.78,0.144839,NaN,-0.117659,0.011624,-0.199972,NaN
170.8,0.14498,NaN,-0.116836,0.011938,-0.200491,NaN
170.82,NaN,NaN,NaN,0.012263,-0.200903,NaN
170.84,0.147257,NaN,-0.115789,0.012441,-0.201081,NaN
170.86,0.148997,NaN,-0.114852,0.012604,-0.201141,NaN
170.88,0.150893,NaN,-0.113835,0.012737,-0.201117,NaN
170.9,0.152468,NaN,-0.1123,0.012948,-0.201292,NaN
170.92,0.153903,NaN,-0.110654,0.01323,-0.201561,NaN
170.94,0.155101,NaN,-0.108366,0.013865,-0.202103,NaN
170.96,0.155905,NaN,-0.106504,0.014521,-0.202524,NaN
170.98,0.156157,NaN,-0.105033,0.01486,-0.202686,NaN
171,NaN,NaN,NaN,0.014916,-0.202637,NaN
171.02,0.15772,NaN,-0.103808,0.015098,-0.203261,NaN
171.04,0.158761,NaN,-0.10372,0.014939,-0.203565,NaN
171.06,0.160118,NaN,-0.10423,0.014764,-0.203493,NaN
171.08,0.161432,NaN,-0.10507,0.014494,-0.202734,NaN
171.1,NaN,NaN,NaN,0.0142,-0.201665,NaN
171.12,0.163505,NaN,-0.106395,0.014078,-0.20113,NaN
171.14,0.165113,NaN,-0.107981,0.014326,-0.201465,NaN
171.16,0.166675,NaN,-0.109541,0.014686,-0.202307,NaN
171.18,0.167639,NaN,-0.11034,0.015076,-0.203271,NaN
171.2,0.1683,NaN,-0.110467,0.015274,-0.204123,NaN
171.22,0.168707,NaN,-0.1103,0.015195,-0.204736,NaN
171.24,0.169317,NaN,-0.110131,0.014802,-0.205245,NaN
171.26,0.169954,NaN,-0.110136,0.014485,-0.205945,NaN
171.28,0.170534,NaN,-0.110181,NaN,NaN,NaN
171.3,0.170737,NaN,-0.10992,0.014134,-0.207587,NaN
171.32,0.170978,NaN,-0.110036,NaN,NaN,NaN
171.34,0.171015,NaN,-0.110418,0.01394,-0.210454,NaN
171.36,NaN,NaN,NaN,NaN,NaN,NaN
171.38,0.1711,NaN,-0.111165,0.013868,-0.213088,NaN
171.4,0.171195,NaN,-0.111992,0.013967,-0.214577,NaN
171.42,0.171283,NaN,-0.112574,0.014161,-0.216445,NaN
171.44,0.171322,NaN,-0.112921,0.01442,-0.218608,NaN
171.46,NaN,NaN,NaN,0.014597,-0.22036,NaN
171.48,0.171515,NaN,-0.113274,0.014672,-0.222115,NaN
171.5,0.171614,NaN,-0.11312,0.014717,-0.223773,NaN
171.52,0.171782,NaN,-0.112997,0.014575,-0.225354,NaN
171.54,0.172034,NaN,-0.112817,0.014179,-0.226767,NaN
171.56,0.172378,NaN,-0.112718,0.013602,-0.228282,NaN
171.58,NaN,NaN,NaN,0.013112,-0.229863,NaN
171.6,0.173491,NaN,-0.112285,0.012771,-0.23119,NaN
171.62,0.174127,NaN,-0.111961,0.012625,-0.232116,NaN
171.64,0.174754,NaN,-0.111713,0.012558,-0.232846,NaN
171.66,0.175189,NaN,-0.111526,0.012974,-0.233866,NaN
171.68,0.175529,NaN,-0.111621,0.013733,-0.235313,NaN
171.7,0.175519,NaN,-0.111514,0.014944,-0.236714,NaN
171.72,0.1754,NaN,-0.111577,0.01641,-0.238203,NaN
171.74,0.175349,NaN,-0.111934,0.017745,-0.239143,NaN
171.76,0.175235,NaN,-0.112251,0.01877,-0.239581,NaN
171.78,0.174918,NaN,-0.112086,0.019545,-0.239678,NaN
171.8,0.174415,NaN,-0.111029,0.020062,-0.239138,NaN
171.82,0.174203,NaN,-0.108559,0.019987,-0.237787,NaN
171.84,0.173945,NaN,-0.106706,0.019766,-0.236482,NaN
171.86,0.174343,NaN,-0.106472,0.020013,-0.235894,NaN
171.88,0.174131,NaN,-0.106669,0.020567,-0.235376,NaN
171.9,0.173085,NaN,-0.106628,0.021225,-0.234215,NaN
171.92,0.171645,NaN,-0.10658,0.021583,-0.231936,NaN
171.94,0.170526,NaN,-0.106858,NaN,NaN,NaN
171.96,0.169817,NaN,-0.108255,0.019872,-0.224382,NaN
171.98,0.169531,NaN,-0.110153,0.018435,-0.220733,NaN
172,0.16911,NaN,-0.11155,0.017443,-0.217684,NaN
172.02,0.168541,NaN,-0.112636,0.017307,-0.216366,NaN
172.04,0.167847,NaN,-0.113752,0.018077,-0.216499,NaN
172.06,0.167212,NaN,-0.114697,0.019017,-0.217026,NaN
172.08,0.166932,NaN,-0.115714,NaN,NaN,NaN
172.1,0.166912,NaN,-0.116788,0.019736,-0.215454,NaN
172.12,0.166916,NaN,-0.117726,0.01979,-0.21413,NaN
172.14,0.166757,NaN,-0.118401,0.01993,-0.213249,NaN
172.16,0.16676,NaN,-0.118863,0.020123,-0.213041,NaN
172.18,NaN,NaN,NaN,0.020518,-0.213327,NaN
172.2,0.166908,NaN,-0.119045,0.020937,-0.213561,NaN
172.22,0.166963,NaN,-0.118988,0.021184,-0.213548,NaN
172.24,0.166958,NaN,-0.118673,0.021155,-0.213279,NaN
172.26,0.166988,NaN,-0.118432,0.021099,-0.213054,NaN
172.28,0.166994,NaN,-0.118171,0.021135,-0.212807,NaN
172.3,NaN,NaN,NaN,0.02121,-0.21253,NaN
172.32,0.167013,NaN,-0.118076,NaN,NaN,NaN
172.34,0.167087,NaN,-0.118073,0.021126,-0.211622,NaN
172.36,NaN,NaN,NaN,0.020959,-0.21129,NaN
172.38,0.16714,NaN,-0.117939,NaN,NaN,NaN
172.4,0.167095,NaN,-0.117851,0.020805,-0.210811,NaN
172.42,0.167102,NaN,-0.117845,0.02073,-0.210517,NaN
172.44,0.167112,NaN,-0.117822,0.020638,-0.210246,NaN
172.46,0.167108,NaN,-0.117888,0.020519,-0.210064,NaN
172.48,0.167086,NaN,-0.117907,0.020358,-0.209817,NaN
172.5,NaN,NaN,NaN,0.020136,-0.209406,NaN
172.52,0.166995,NaN,-0.117785,0.019889,-0.208736,NaN
172.54,0.166857,NaN,-0.117611,0.019488,-0.207907,NaN
172.56,0.166572,NaN,-0.117463,0.019005,-0.207078,NaN
172.58,0.166262,NaN,-0.117317,0.018567,-0.206393,NaN
172.6,0.166,NaN,-0.117102,0.018304,-0.205791,NaN
172.62,0.165785,NaN,-0.117007,0.017968,-0.204923,NaN
172.64,0.165524,NaN,-0.11683,0.017658,-0.203984,NaN
172.66,0.165213,NaN,-0.116721,NaN,NaN,NaN
172.68,0.164839,NaN,-0.116541,NaN,NaN,NaN
172.7,0.164467,NaN,-0.116317,0.017013,-0.202345,NaN
172.72,0.164049,NaN,-0.11604,0.017027,-0.202156,NaN
172.74,0.163626,NaN,-0.115512,0.017186,-0.202181,NaN
172.76,0.163635,NaN,-0.114459,0.017668,-0.202673,NaN
172.78,NaN,NaN,NaN,0.018331,-0.20354,NaN
172.8,0.165025,NaN,-0.113097,NaN,NaN,NaN
172.82,0.165064,NaN,-0.112007,0.019189,-0.205138,NaN
172.84,0.164636,NaN,-0.110964,NaN,NaN,NaN
172.86,0.163873,NaN,-0.109895,0.019289,-0.205993,NaN
172.88,0.162959,NaN,-0.109359,NaN,NaN,NaN
172.9,0.162088,NaN,-0.109264,0.019395,-0.206763,NaN
172.92,0.161451,NaN,-0.109495,0.019678,-0.207239,NaN
172.94,0.161189,NaN,-0.109597,0.020055,-0.207743,NaN
172.96,0.161168,NaN,-0.109429,0.020514,-0.208275,NaN
172.98,0.161366,NaN,-0.10895,0.020983,-0.208889,NaN
173,0.161722,NaN,-0.108248,0.021487,-0.209583,NaN
173.02,0.162152,NaN,-0.107446,NaN,NaN,NaN
173.04,0.162486,NaN,-0.106967,NaN,NaN,NaN
173.06,0.162571,NaN,-0.106797,0.022979,-0.212034,NaN
173.08,0.162592,NaN,-0.107252,0.023313,-0.212472,NaN
173.1,0.162579,NaN,-0.108462,0.023324,-0.212489,NaN
173.12,0.162596,NaN,-0.110378,0.02296,-0.212091,NaN
173.14,0.162657,NaN,-0.112529,0.022436,-0.211571,NaN
173.16,0.162873,NaN,-0.113396,0.021597,-0.210893,NaN
173.18,0.163038,NaN,-0.114375,0.020725,-0.210369,NaN
173.2,0.163461,NaN,-0.11596,0.019899,-0.209864,NaN
173.22,0.163558,NaN,-0.117167,0.019295,-0.209379,NaN
173.24,0.163629,NaN,-0.118153,0.018911,-0.208844,NaN
173.26,0.163714,NaN,-0.118819,0.01872,-0.2082,NaN
173.28,0.163788,NaN,-0.1193,0.018638,-0.207544,NaN
173.3,0.163708,NaN,-0.119442,0.018578,-0.206904,NaN
173.32,0.163549,NaN,-0.119471,0.018447,-0.206497,NaN
173.34,0.163428,NaN,-0.119491,0.018395,-0.206254,NaN
173.36,0.163332,NaN,-0.119705,0.018403,-0.206149,NaN
173.38,0.163095,NaN,-0.119928,0.018463,-0.205984,NaN
173.4,0.163004,NaN,-0.120341,0.018422,-0.205528,NaN
173.42,0.163037,NaN,-0.120944,0.018259,-0.204903,NaN
173.44,0.163041,NaN,-0.121673,NaN,NaN,NaN
173.46,0.162807,NaN,-0.122747,0.017346,-0.204138,NaN
173.48,0.162451,NaN,-0.124211,0.016746,-0.204309,NaN
173.5,0.162077,NaN,-0.125557,0.015916,-0.204445,NaN
173.52,0.161671,NaN,-0.127181,0.014954,-0.204295,NaN
173.54,0.161387,NaN,-0.129113,0.014046,-0.203989,NaN
173.56,0.161264,NaN,-0.131017,0.013145,-0.203711,NaN
173.58,0.161162,NaN,-0.132476,0.012287,-0.203518,NaN
173.6,0.161141,NaN,-0.133148,0.011596,-0.20361,NaN
173.62,0.161053,NaN,-0.133355,0.011085,-0.203958,NaN
173.64,0.160954,NaN,-0.133364,0.010649,-0.204331,NaN
173.66,0.160838,NaN,-0.133388,0.010304,-0.204574,NaN
173.68,0.160507,NaN,-0.133389,0.009977,-0.204587,NaN
173.7,NaN,NaN,NaN,0.009652,-0.204301,NaN
173.72,NaN,NaN,NaN,0.009459,-0.203932,NaN
173.74,0.159589,NaN,-0.133867,NaN,NaN,NaN
173.76,0.159319,NaN,-0.134364,0.009368,-0.20343,NaN
173.78,0.158992,NaN,-0.134877,0.009387,-0.203304,NaN
173.8,0.158602,NaN,-0.135537,0.009403,-0.203304,NaN
173.82,0.158266,NaN,-0.136179,0.009341,-0.203274,NaN
173.84,0.157959,NaN,-0.136884,0.009331,-0.20342,NaN
173.86,0.157651,NaN,-0.137544,0.009347,-0.203664,NaN
173.88,0.157314,NaN,-0.138239,0.009442,-0.204043,NaN
173.9,0.157,NaN,-0.138741,0.009471,-0.204337,NaN
173.92,NaN,NaN,NaN,0.009453,-0.204613,NaN
173.94,0.156308,NaN,-0.139378,0.009471,-0.204884,NaN
173.96,0.15596,NaN,-0.139595,0.009428,-0.205051,NaN
173.98,0.155617,NaN,-0.139794,0.009422,-0.20517,NaN
174,0.155297,NaN,-0.140111,0.009401,-0.205228,NaN
174.02,0.155004,NaN,-0.14028,0.009344,-0.205206,NaN
174.04,0.154725,NaN,-0.140397,0.009256,-0.20523,NaN
174.06,0.154484,NaN,-0.140402,0.009187,-0.205266,NaN
174.08,0.154303,NaN,-0.140436,0.009132,-0.20536,NaN
174.1,0.154115,NaN,-0.140453,0.009116,-0.20545,NaN
174.12,0.153903,NaN,-0.140526,0.009058,-0.205517,NaN
174.14,0.153698,NaN,-0.14046,NaN,NaN,NaN
174.16,NaN,NaN,NaN,0.009195,-0.205534,NaN
174.18,0.153729,NaN,-0.140451,0.009193,-0.205191,NaN
174.2,0.154018,NaN,-0.140427,0.009432,-0.205265,NaN
174.22,0.154471,NaN,-0.140242,0.01025,-0.20604,NaN
174.24,0.155299,NaN,-0.139567,0.011247,-0.207047,NaN
174.26,0.15597,NaN,-0.13815,NaN,NaN,NaN
174.28,0.156671,NaN,-0.136172,0.014345,-0.209125,NaN
174.3,NaN,NaN,NaN,0.01621,-0.210132,NaN
174.32,0.157006,NaN,-0.131844,0.017695,-0.211006,NaN
174.34,0.156815,NaN,-0.129797,0.018942,-0.211934,NaN
174.36,0.156213,NaN,-0.127401,0.019771,-0.212852,NaN
174.38,0.155301,NaN,-0.124621,0.020304,-0.21356,NaN
174.4,0.154277,NaN,-0.121937,0.020748,-0.21419,NaN
174.42,0.153467,NaN,-0.119928,0.021425,-0.214914,NaN
174.44,0.153089,NaN,-0.118626,0.022567,-0.21566,NaN
174.46,0.152672,NaN,-0.117543,0.023956,-0.216251,NaN
174.48,0.152672,NaN,-0.116696,0.025385,-0.216509,NaN
174.5,0.15298,NaN,-0.115913,0.026634,-0.216476,NaN
174.52,0.153327,NaN,-0.115333,0.027777,-0.216321,NaN
174.54,0.15364,NaN,-0.114724,0.028552,-0.215971,NaN
174.56,0.153864,NaN,-0.114108,0.028889,-0.215414,NaN
174.58,0.154024,NaN,-0.113369,0.028855,-0.2147,NaN
174.6,0.154172,NaN,-0.112671,0.028411,-0.213586,NaN
174.62,NaN,NaN,NaN,0.027536,-0.211715,NaN
174.64,0.155013,NaN,-0.11164,0.026358,-0.208996,NaN
174.66,0.15571,NaN,-0.111271,0.02488,-0.205495,NaN
174.68,0.156773,NaN,-0.111015,0.022986,-0.200525,NaN
174.7,0.157756,NaN,-0.110972,NaN,NaN,NaN
174.72,0.158583,NaN,-0.11099,0.019264,-0.19006,NaN
174.74,0.159101,NaN,-0.110867,0.019286,-0.18904,NaN
174.76,NaN,NaN,NaN,0.020721,-0.190469,NaN
174.78,0.159552,NaN,-0.109513,0.021981,-0.191378,NaN
174.8,0.159502,NaN,-0.108629,0.02265,-0.19117,NaN
174.82,0.159619,NaN,-0.108134,0.023217,-0.190778,NaN
174.84,0.159929,NaN,-0.107708,0.024165,-0.190723,NaN
174.86,0.16007,NaN,-0.107009,0.025785,-0.191147,NaN
174.88,0.160282,NaN,-0.106079,0.028033,-0.192116,NaN
174.9,0.160587,NaN,-0.105182,0.030734,-0.193156,NaN
174.92,0.160984,NaN,-0.104063,0.032972,-0.193616,NaN
174.94,0.161143,NaN,-0.103138,0.03394,-0.193502,NaN
174.96,0.161365,NaN,-0.102337,0.033835,-0.193293,NaN
174.98,0.161468,NaN,-0.102102,0.033227,-0.193642,NaN
175,0.16165,NaN,-0.102237,0.032878,-0.19444,NaN
175.02,0.161774,NaN,-0.102679,0.033106,-0.195449,NaN
175.04,0.161865,NaN,-0.103116,NaN,NaN,NaN
175.06,0.161882,NaN,-0.103479,0.033901,-0.196167,NaN
175.08,0.161819,NaN,-0.103683,0.033745,-0.195863,NaN
175.1,0.161822,NaN,-0.103845,0.033246,-0.195596,NaN
