time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
222.440000,0.129586,0.174072,-0.154757,0.288517,-0.264476,-0.030522
222.460000,0.129591,0.174018,-0.154851,0.288430,-0.264444,-0.030514
222.480000,0.129492,0.174047,-0.154797,0.288363,-0.264382,-0.030595
222.500000,0.129615,0.173969,-0.154970,0.288260,-0.264239,-0.030501
222.520000,0.129510,0.173903,-0.154914,0.288213,-0.264168,-0.030405
222.540000,0.129621,0.173862,-0.155064,0.288099,-0.264113,-0.030487
222.560000,0.129445,0.173837,-0.154974,0.288002,-0.264098,-0.030528
222.580000,0.129561,0.173748,-0.155147,0.287899,-0.264009,-0.030450
222.600000,0.129417,0.173710,-0.155148,0.287850,-0.263976,-0.030528
222.620000,0.129448,0.173647,-0.155193,0.287682,-0.263934,-0.030421
222.640000,0.129243,0.173645,-0.155167,0.287594,-0.263872,-0.030516
222.660000,0.129150,0.173639,-0.155043,0.287382,-0.263754,-0.030354
222.680000,0.128870,0.173670,-0.154909,0.287272,-0.263645,-0.030393
222.700000,0.128747,0.173593,-0.154764,0.287061,-0.263547,-0.030288
222.720000,0.128485,0.173354,-0.154645,0.287052,-0.263525,-0.030325
222.740000,0.128418,0.172721,-0.154484,0.287057,-0.263519,-0.030257
222.760000,0.128176,0.171855,-0.154344,0.287696,-0.263362,-0.030663
222.780000,0.127910,0.171072,-0.154053,0.288291,-0.263425,-0.031064
222.800000,0.127310,0.170666,-0.153643,0.288906,-0.263336,-0.031475
222.820000,0.127074,0.170299,-0.153404,0.289452,-0.263300,-0.031545
222.840000,0.126896,0.169972,-0.153376,0.289863,-0.263104,-0.031662
222.860000,0.126914,0.169693,-0.153269,0.290400,-0.262829,-0.031601
222.880000,0.126751,0.169517,-0.153154,0.290955,-0.262006,-0.031825
222.900000,0.126473,0.169234,-0.152906,0.291409,-0.261658,-0.031732
222.920000,0.126191,0.168927,-0.152784,0.291666,-0.261319,-0.031703
222.940000,0.125934,0.168698,-0.152517,0.292013,-0.261060,-0.031540
222.960000,0.125666,0.168595,-0.152218,0.292284,-0.260828,-0.031465
222.980000,0.125394,0.168527,-0.151849,0.292646,-0.260667,-0.031381
223.000000,0.125099,0.168491,-0.151563,0.292965,-0.260425,-0.031458
223.020000,0.124913,0.168386,-0.151390,0.293536,-0.259758,-0.031871
223.040000,0.124494,0.168491,-0.151136,0.294101,-0.259492,-0.032251
223.060000,0.124141,0.168531,-0.150870,0.294626,-0.259137,-0.032573
223.080000,0.123743,0.168649,-0.150701,0.295216,-0.258082,-0.033329
223.100000,0.123295,0.168540,-0.150573,0.295813,-0.257482,-0.033923
223.120000,0.123094,0.168289,-0.150771,0.296259,-0.256929,-0.034655
223.140000,0.122991,0.167874,-0.151002,0.296679,-0.256478,-0.035198
223.160000,0.122992,0.167445,-0.151361,0.296996,-0.256061,-0.035595
223.180000,0.123048,0.167076,-0.151612,0.297211,-0.256169,-0.035802
223.200000,0.123142,0.166783,-0.151916,0.297210,-0.256378,-0.035974
223.220000,0.123235,0.166510,-0.152096,0.297062,-0.256536,-0.035995
223.240000,0.123375,0.166401,-0.152267,0.296981,-0.256779,-0.036162
223.260000,0.123528,0.166304,-0.152308,0.296795,-0.256945,-0.036119
223.280000,0.123529,0.166228,-0.152399,0.296770,-0.257049,-0.036220
223.300000,0.123670,0.166213,-0.152423,0.296716,-0.256983,-0.036006
223.320000,0.123686,0.166260,-0.152453,0.296688,-0.256919,-0.035949
223.340000,0.123820,0.166317,-0.152431,0.296582,-0.256763,-0.035715
223.360000,0.123836,0.166412,-0.152442,0.296492,-0.256736,-0.035738
223.380000,0.123948,0.166439,-0.152418,0.296319,-0.256691,-0.035593
223.400000,0.123920,0.166455,-0.152423,0.296219,-0.256762,-0.035631
223.420000,0.124037,0.166479,-0.152377,0.295971,-0.256805,-0.035425
223.440000,0.123994,0.166503,-0.152359,0.295843,-0.256864,-0.035476
223.460000,0.124055,0.166510,-0.152325,0.295703,-0.256848,-0.035339
223.480000,0.123984,0.166482,-0.152353,0.295659,-0.256888,-0.035425
223.500000,0.124071,0.166467,-0.152372,0.295536,-0.256902,-0.035320
223.520000,0.123993,0.166408,-0.152440,0.295484,-0.257027,-0.035492
223.540000,0.124014,0.166266,-0.152499,0.295371,-0.257144,-0.035530
223.560000,0.123897,0.166072,-0.152648,0.295363,-0.257377,-0.035751
223.580000,0.123974,0.165854,-0.152795,0.295247,-0.257580,-0.035799
223.600000,0.123972,0.165662,-0.152984,0.295193,-0.257842,-0.036035
223.620000,0.124099,0.165508,-0.153200,0.295229,-0.258018,-0.036002
223.640000,0.124107,0.165326,-0.153410,0.295082,-0.258143,-0.036232
223.660000,0.124286,0.165143,-0.153636,0.295103,-0.258253,-0.036095
223.680000,0.124311,0.164957,-0.153860,0.294964,-0.258328,-0.036305
223.700000,0.124441,0.164814,-0.153970,0.294967,-0.258424,-0.036152
223.720000,0.124429,0.164786,-0.153968,0.294784,-0.258491,-0.036215
223.740000,0.124451,0.164772,-0.153991,0.294669,-0.258627,-0.036180
223.760000,0.124356,0.164786,-0.153940,0.294463,-0.258656,-0.036263
223.780000,0.124363,0.164868,-0.154002,0.294370,-0.258753,-0.036596
223.800000,0.124517,0.164989,-0.153986,0.294266,-0.258785,-0.036395
223.820000,0.124427,0.164914,-0.154121,0.294186,-0.258966,-0.036586
223.840000,0.124524,0.164895,-0.154230,0.294046,-0.259081,-0.036757
223.860000,0.124577,0.164842,-0.154554,0.294098,-0.259231,-0.037074
223.880000,0.125098,0.164807,-0.155154,0.294215,-0.259322,-0.037012
223.900000,0.125565,0.164714,-0.155896,0.294438,-0.259588,-0.037347
223.920000,0.126294,0.164607,-0.156429,0.294605,-0.259788,-0.037081
223.940000,0.126746,0.164428,-0.156868,0.294836,-0.259905,-0.037083
223.960000,0.127333,0.164232,-0.157239,0.294966,-0.259926,-0.036940
223.980000,0.127816,0.164185,-0.157577,0.295265,-0.259918,-0.037009
224.000000,0.128380,0.164169,-0.157790,0.295622,-0.259736,-0.036731
224.020000,0.128651,0.164257,-0.157920,0.296200,-0.259500,-0.036629
224.040000,0.129110,0.164272,-0.157986,0.296682,-0.259252,-0.036224
224.060000,0.129516,0.164253,-0.158144,0.297210,-0.258705,-0.036107
224.080000,0.130284,0.163941,-0.158294,0.297940,-0.258005,-0.035492
224.100000,0.131010,0.163522,-0.158534,0.298559,-0.257249,-0.035137
224.120000,0.132013,0.162941,-0.158746,0.299500,-0.256213,-0.034127
224.140000,0.133023,0.162462,-0.159184,0.300341,-0.255180,-0.033635
224.160000,0.134143,0.161801,-0.159608,0.301609,-0.253992,-0.032604
224.180000,0.135049,0.161274,-0.160088,0.302684,-0.252996,-0.031919
224.200000,0.135658,0.160845,-0.160516,0.303787,-0.251924,-0.030816
224.220000,0.135458,0.160614,-0.160708,0.304788,-0.250819,-0.030253
224.240000,0.135012,0.160524,-0.160708,0.305809,-0.249855,-0.029834
224.260000,0.134521,0.160459,-0.160833,0.306526,-0.249023,-0.029592
224.280000,0.133998,0.160195,-0.160982,0.307023,-0.248502,-0.029171
224.300000,0.133105,0.159921,-0.161101,0.307293,-0.248003,-0.028818
224.320000,0.131596,0.159565,-0.160927,0.307865,-0.246991,-0.028457
224.340000,0.129920,0.158985,-0.160725,0.308735,-0.245429,-0.028143
224.360000,0.128316,0.158210,-0.160384,0.310168,-0.243331,-0.027669
224.380000,0.126388,0.157944,-0.160054,0.311986,-0.240685,-0.027461
224.400000,0.124438,0.157567,-0.159516,0.313798,-0.238032,-0.027114
224.420000,0.122428,0.157097,-0.158947,0.315746,-0.235013,-0.026771
224.440000,0.120446,0.156280,-0.158145,0.317963,-0.231827,-0.026239
224.460000,0.118277,0.155171,-0.157219,0.320400,-0.228379,-0.025549
224.480000,0.115913,0.154111,-0.156068,0.322820,-0.224549,-0.024890
224.500000,0.113422,0.153463,-0.154888,0.324992,-0.220902,-0.024343
224.520000,0.111441,0.152497,-0.153746,0.326686,-0.217096,-0.023615
224.540000,0.109643,0.151667,-0.152712,0.328223,-0.214741,-0.022605
224.560000,0.108377,0.150803,-0.151883,0.329019,-0.213677,-0.021444
224.580000,0.107444,0.149378,-0.151447,0.329418,-0.213591,-0.020208
224.600000,0.106738,0.147765,-0.151050,0.329766,-0.213097,-0.018917
224.620000,0.106627,0.145733,-0.151276,0.330603,-0.211918,-0.017809
224.640000,0.108112,0.143177,-0.151947,0.330984,-0.210715,-0.016653
224.660000,0.109517,0.140985,-0.152922,0.332040,-0.208882,-0.015697
224.680000,0.111348,0.138848,-0.153809,0.332812,-0.207091,-0.014768
224.700000,0.113459,0.136611,-0.154920,0.333666,-0.204985,-0.013935
224.720000,0.115714,0.134418,-0.156141,0.334367,-0.202405,-0.012972
224.740000,0.117726,0.132480,-0.157170,0.335106,-0.199544,-0.012056
224.760000,0.119952,0.130616,-0.158131,0.335421,-0.196338,-0.011109
224.780000,0.121388,0.129307,-0.158554,0.335775,-0.192812,-0.010256
224.800000,0.122756,0.128504,-0.158855,0.335893,-0.189514,-0.009214
224.820000,0.123470,0.127792,-0.158839,0.336196,-0.186225,-0.008407
224.840000,0.124083,0.127131,-0.158837,0.336306,-0.183463,-0.007548
224.860000,0.123925,0.126585,-0.158568,0.336152,-0.181054,-0.006884
224.880000,0.123852,0.126013,-0.158512,0.335631,-0.178811,-0.006395
224.900000,0.123150,0.125718,-0.158013,0.334477,-0.176906,-0.006441
224.920000,0.122985,0.125079,-0.158006,0.333853,-0.175455,-0.006171
224.940000,0.122420,0.124585,-0.157675,0.333344,-0.174222,-0.006285
224.960000,0.122601,0.123915,-0.158034,0.333555,-0.173687,-0.006161
224.980000,0.122651,0.123878,-0.158089,0.333069,-0.173579,-0.006645
225.000000,0.123335,0.124127,-0.158695,0.332871,-0.173628,-0.006830
225.020000,0.123554,0.124765,-0.158761,0.332417,-0.173960,-0.007218
225.040000,0.124302,0.125276,-0.159377,0.332276,-0.174339,-0.007436
225.060000,0.124802,0.125907,-0.159372,0.331294,-0.174952,-0.008222
225.080000,0.125658,0.126882,-0.159829,0.330849,-0.175511,-0.008699
225.100000,0.126102,0.128158,-0.159837,0.329706,-0.176252,-0.009606
225.120000,0.126644,0.129091,-0.160093,0.328849,-0.177063,-0.010340
225.140000,0.127258,0.129515,-0.160349,0.328105,-0.177998,-0.010925
225.160000,0.128204,0.129443,-0.160916,0.327537,-0.179040,-0.011608
225.180000,0.129934,0.129424,-0.161538,0.326868,-0.180012,-0.011942
225.200000,0.132143,0.129603,-0.162476,0.326459,-0.180877,-0.012312
225.220000,0.135172,0.129982,-0.163427,0.325911,-0.181957,-0.012648
225.240000,0.138643,0.130501,-0.164724,0.325682,-0.182856,-0.013131
225.260000,0.142450,0.131689,-0.165839,0.325526,-0.183626,-0.013374
225.280000,0.146574,0.133459,-0.167025,0.324988,-0.184098,-0.014140
225.300000,0.150562,0.136355,-0.167798,0.324151,-0.184423,-0.014783
225.320000,0.154658,0.140282,-0.168510,0.323048,-0.184904,-0.015288
225.340000,0.158970,0.147833,-0.168019,0.322440,-0.185377,-0.014914
225.360000,0.163213,0.151967,-0.168119,0.322007,-0.186023,-0.014875
225.380000,0.167022,0.155334,-0.168116,0.321459,-0.186837,-0.014874
225.400000,0.170744,0.158540,-0.168208,0.320964,-0.187485,-0.015016
225.420000,0.174125,0.161554,-0.168194,0.320651,-0.187973,-0.014892
225.440000,0.177804,0.164854,-0.168400,0.320288,-0.188484,-0.015161
225.460000,0.180429,0.167114,-0.168567,0.319973,-0.189120,-0.015338
225.480000,0.182801,0.168848,-0.168900,0.319450,-0.189700,-0.015740
225.500000,0.184417,0.169542,-0.169196,0.319009,-0.190302,-0.015945
225.520000,0.185998,0.169638,-0.169794,0.318448,-0.190925,-0.016322
225.540000,0.187521,0.168902,-0.170618,0.318034,-0.191552,-0.016466
225.560000,0.189245,0.167719,-0.171751,0.317474,-0.192184,-0.016777
225.580000,0.190944,0.166174,-0.172829,0.317060,-0.192722,-0.016965
225.600000,0.192792,0.164448,-0.173967,0.316526,-0.193214,-0.017260
225.620000,0.194570,0.163307,-0.174972,0.316272,-0.193546,-0.017369
225.640000,0.196403,0.162509,-0.175876,0.315908,-0.193900,-0.017576
225.660000,0.197884,0.162209,-0.176462,0.315687,-0.194161,-0.017718
225.680000,0.199402,0.162304,-0.177019,0.315466,-0.194434,-0.017855
225.700000,0.200299,0.162987,-0.177183,0.315225,-0.194634,-0.018089
225.720000,0.200590,0.164147,-0.177194,0.315168,-0.194837,-0.018314
225.740000,0.200826,0.165656,-0.177088,0.314982,-0.195047,-0.018588
225.760000,0.200464,0.167248,-0.176849,0.314920,-0.195225,-0.018758
225.780000,0.200240,0.168744,-0.176617,0.314817,-0.195326,-0.018952
225.800000,0.199812,0.170081,-0.176297,0.314807,-0.195429,-0.019028
225.820000,0.199779,0.171231,-0.176067,0.314778,-0.195434,-0.019092
225.840000,0.199722,0.171695,-0.175980,0.314833,-0.195462,-0.018950
225.860000,0.199952,0.171612,-0.176092,0.314749,-0.195525,-0.018954
225.880000,0.199819,0.171207,-0.176234,0.314831,-0.195569,-0.018830
225.900000,0.200077,0.171014,-0.176359,0.314828,-0.195585,-0.018793
225.920000,0.200308,0.171261,-0.176312,0.314908,-0.195532,-0.018645
225.940000,0.201007,0.171791,-0.176232,0.314855,-0.195463,-0.018539
225.960000,0.201284,0.172492,-0.175921,0.314860,-0.195393,-0.018426
225.980000,0.201905,0.173330,-0.175694,0.314786,-0.195299,-0.018397
226.000000,0.202121,0.174364,-0.175338,0.314810,-0.195229,-0.018357
226.020000,0.202496,0.175357,-0.175110,0.314769,-0.195187,-0.018378
226.040000,0.202544,0.176058,-0.174884,0.314816,-0.195177,-0.018348
226.060000,0.202768,0.176478,-0.174766,0.314805,-0.195171,-0.018268
226.080000,0.202623,0.176755,-0.174586,0.314806,-0.195216,-0.018277
226.100000,0.202608,0.177230,-0.174417,0.314851,-0.195237,-0.018123
226.120000,0.202439,0.177846,-0.174174,0.314778,-0.195263,-0.018196
226.140000,0.202576,0.178635,-0.173964,0.314854,-0.195304,-0.018079
226.160000,0.202687,0.179594,-0.173569,0.314785,-0.195366,-0.018136
226.180000,0.203134,0.180576,-0.173272,0.314834,-0.195435,-0.017987
226.200000,0.203586,0.181754,-0.172811,0.314759,-0.195421,-0.017961
226.220000,0.204269,0.183047,-0.172412,0.314854,-0.195395,-0.017619
226.240000,0.204946,0.184321,-0.171889,0.314774,-0.195408,-0.017431
226.260000,0.205658,0.185258,-0.171562,0.314817,-0.195409,-0.017001
226.280000,0.206041,0.186040,-0.171167,0.314611,-0.195409,-0.016667
226.300000,0.206546,0.186887,-0.170898,0.314557,-0.195376,-0.016109
226.320000,0.207290,0.187786,-0.170477,0.314360,-0.195355,-0.015772
226.340000,0.208346,0.188669,-0.170139,0.314293,-0.195252,-0.015283
226.360000,0.209391,0.189521,-0.169676,0.314046,-0.195146,-0.015001
226.380000,0.210589,0.190275,-0.169371,0.313989,-0.195062,-0.014643
226.400000,0.211377,0.190978,-0.169031,0.313827,-0.194986,-0.014592
226.420000,0.211902,0.191490,-0.168826,0.313863,-0.194876,-0.014319
226.440000,0.212116,0.191972,-0.168527,0.313701,-0.194722,-0.014248
226.460000,0.212168,0.192545,-0.168292,0.313671,-0.194554,-0.013995
226.480000,0.212068,0.193370,-0.167866,0.313537,-0.194455,-0.013933
226.500000,0.211826,0.194258,-0.167481,0.313513,-0.194506,-0.013943
226.520000,0.211505,0.195067,-0.167074,0.313463,-0.194555,-0.013922
226.540000,0.211283,0.195670,-0.166770,0.313321,-0.194582,-0.013928
226.560000,0.210949,0.196288,-0.166472,0.313280,-0.194619,-0.013929
226.580000,0.210868,0.197059,-0.166165,0.313201,-0.194611,-0.014061
226.600000,0.210749,0.197892,-0.165804,0.313224,-0.194652,-0.014070
226.620000,0.210918,0.198667,-0.165543,0.313114,-0.194742,-0.014214
226.640000,0.211459,0.199243,-0.165170,0.313101,-0.194795,-0.013986
226.660000,0.211715,0.199718,-0.165072,0.312927,-0.194852,-0.014210
226.680000,0.212051,0.200413,-0.164592,0.312928,-0.194830,-0.013843
226.700000,0.212019,0.201476,-0.164199,0.312764,-0.194833,-0.013932
226.720000,0.212001,0.202573,-0.163516,0.312676,-0.194828,-0.013622
226.740000,0.211478,0.203770,-0.162975,0.312448,-0.194806,-0.013727
226.760000,0.211088,0.204913,-0.162433,0.312369,-0.194776,-0.013469
226.780000,0.210500,0.205965,-0.161955,0.312180,-0.194758,-0.013459
226.800000,0.210040,0.206700,-0.161691,0.312178,-0.194790,-0.013275
226.820000,0.209340,0.207263,-0.161198,0.312021,-0.194817,-0.013207
226.840000,0.209164,0.207385,-0.161325,0.312104,-0.194877,-0.013099
226.860000,0.208767,0.207544,-0.161133,0.312020,-0.194890,-0.013143
226.880000,0.208614,0.207620,-0.161163,0.312095,-0.194900,-0.013019
226.900000,0.208239,0.207906,-0.160923,0.312001,-0.194854,-0.012990
226.920000,0.208154,0.208180,-0.160828,0.312059,-0.194821,-0.012821
226.940000,0.207686,0.208587,-0.160481,0.312056,-0.194774,-0.012705
226.960000,0.207446,0.208759,-0.160426,0.312040,-0.194707,-0.012720
226.980000,0.207022,0.208928,-0.160370,0.312077,-0.194682,-0.012637
227.000000,0.206680,0.209342,-0.160013,0.312031,-0.194624,-0.012593
227.020000,0.206331,0.209695,-0.159808,0.312083,-0.194621,-0.012493
227.040000,0.205957,0.210130,-0.159374,0.312022,-0.194583,-0.012449
227.060000,0.205464,0.210510,-0.159073,0.312074,-0.194548,-0.012399
227.080000,0.205117,0.211205,-0.158653,0.312064,-0.194486,-0.012392
227.100000,0.204508,0.212111,-0.158066,0.312137,-0.194432,-0.012362
227.120000,0.204108,0.213233,-0.157466,0.312104,-0.194396,-0.012416
227.140000,0.203490,0.214227,-0.156911,0.312148,-0.194408,-0.012415
227.160000,0.203133,0.215288,-0.156375,0.312097,-0.194437,-0.012495
227.180000,0.202549,0.216352,-0.155777,0.312109,-0.194521,-0.012552
227.200000,0.202184,0.217224,-0.155325,0.312040,-0.194570,-0.012670
227.220000,0.201709,0.217811,-0.155006,0.312109,-0.194602,-0.012713
227.240000,0.201796,0.217969,-0.155006,0.312090,-0.194614,-0.012817
227.260000,0.201981,0.217713,-0.155258,0.312140,-0.194632,-0.012837
227.280000,0.202661,0.216944,-0.155921,0.312101,-0.194644,-0.012891
227.300000,0.203214,0.215504,-0.156953,0.312072,-0.194667,-0.012869
227.320000,0.204045,0.213533,-0.158367,0.311960,-0.194630,-0.012884
227.340000,0.204578,0.211884,-0.159451,0.311970,-0.194596,-0.012898
227.360000,0.205177,0.211468,-0.159828,0.311990,-0.194657,-0.012928
227.380000,0.205607,0.212119,-0.159540,0.311877,-0.194677,-0.012980
227.400000,0.206121,0.212989,-0.159199,0.311877,-0.194607,-0.012945
227.420000,0.206662,0.213847,-0.158705,0.311726,-0.194511,-0.013119
227.440000,0.207561,0.214473,-0.158404,0.311823,-0.194405,-0.012854
227.460000,0.208555,0.215013,-0.158037,0.311701,-0.194381,-0.013042
227.480000,0.209930,0.215482,-0.157809,0.311757,-0.194359,-0.012800
227.500000,0.211429,0.216156,-0.157347,0.311638,-0.194347,-0.012953
227.520000,0.213036,0.216971,-0.156830,0.311707,-0.194354,-0.012651
227.540000,0.214158,0.217855,-0.156192,0.311593,-0.194384,-0.012881
227.560000,0.214885,0.218272,-0.155948,0.311630,-0.194392,-0.012581
227.580000,0.214410,0.217050,-0.156715,0.311501,-0.194332,-0.012788
227.600000,0.212731,0.214491,-0.158247,0.311521,-0.194210,-0.012581
227.620000,0.210863,0.212131,-0.159617,0.311438,-0.193971,-0.012560
227.640000,0.208733,0.209391,-0.161110,0.311510,-0.193780,-0.012289
227.660000,0.206957,0.207617,-0.161899,0.311401,-0.193671,-0.012257
227.680000,0.206105,0.206696,-0.162329,0.311429,-0.193636,-0.012013
227.700000,0.205874,0.206970,-0.162079,0.311304,-0.193641,-0.011920
227.720000,0.206206,0.208004,-0.161530,0.311324,-0.193717,-0.011553
227.740000,0.206389,0.209259,-0.160768,0.311210,-0.193802,-0.011467
227.760000,0.206353,0.210171,-0.160259,0.311210,-0.193862,-0.011226
227.780000,0.205788,0.210552,-0.160007,0.311228,-0.193861,-0.011222
227.800000,0.205001,0.210419,-0.159969,0.311161,-0.193854,-0.011116
227.820000,0.203898,0.209806,-0.160335,0.311192,-0.193868,-0.011242
227.840000,0.202787,0.209064,-0.160577,0.311129,-0.193841,-0.011212
227.860000,0.201584,0.208556,-0.160836,0.311131,-0.193851,-0.011355
227.880000,0.200731,0.208439,-0.160943,0.310939,-0.193834,-0.011651
227.900000,0.199956,0.208428,-0.160811,0.310888,-0.193829,-0.011874
227.920000,0.199142,0.208396,-0.160659,0.310729,-0.193886,-0.012356
227.940000,0.198891,0.208107,-0.160775,0.310664,-0.193992,-0.012711
227.960000,0.198922,0.207880,-0.160835,0.310504,-0.194153,-0.013250
227.980000,0.199133,0.207753,-0.160959,0.310508,-0.194325,-0.013536
228.000000,0.199121,0.207913,-0.160848,0.310363,-0.194448,-0.013976
228.020000,0.198891,0.208241,-0.160726,0.310412,-0.194505,-0.014115
228.040000,0.198115,0.208796,-0.160387,0.310349,-0.194518,-0.014464
228.060000,0.196907,0.209142,-0.160218,0.310425,-0.194537,-0.014692
228.080000,0.195462,0.209265,-0.160137,0.310393,-0.194557,-0.015173
228.100000,0.194105,0.209227,-0.160232,0.310500,-0.194588,-0.015515
228.120000,0.193056,0.209165,-0.160303,0.310412,-0.194622,-0.015983
228.140000,0.192709,0.209059,-0.160521,0.310440,-0.194663,-0.016202
228.160000,0.192668,0.208975,-0.160771,0.310354,-0.194790,-0.016606
228.180000,0.193012,0.208719,-0.161291,0.310150,-0.194991,-0.017018
228.200000,0.193122,0.208448,-0.161746,0.310018,-0.195297,-0.017787
228.220000,0.193239,0.208157,-0.162239,0.309827,-0.195614,-0.018542
228.240000,0.192868,0.207827,-0.162613,0.309807,-0.196000,-0.019465
228.260000,0.192480,0.207340,-0.163119,0.309740,-0.196335,-0.020195
228.280000,0.191606,0.206676,-0.163636,0.309637,-0.196704,-0.021238
228.300000,0.190985,0.206049,-0.164148,0.309765,-0.197029,-0.021982
228.320000,0.190244,0.205604,-0.164498,0.309759,-0.197284,-0.022833
228.340000,0.190125,0.205502,-0.164680,0.309638,-0.197332,-0.023340
228.360000,0.190036,0.205579,-0.164705,0.309709,-0.197398,-0.023634
228.380000,0.190581,0.205849,-0.164690,0.309753,-0.197414,-0.023966
228.400000,0.191101,0.206263,-0.164495,0.309888,-0.197442,-0.024279
228.420000,0.191894,0.206703,-0.164374,0.309930,-0.197411,-0.024521
228.440000,0.192291,0.207128,-0.164192,0.310049,-0.197332,-0.024573
228.460000,0.192835,0.207428,-0.164091,0.310033,-0.197251,-0.024662
228.480000,0.192870,0.207535,-0.163938,0.310059,-0.197265,-0.024734
228.500000,0.193057,0.207568,-0.163873,0.309946,-0.197288,-0.024858
228.520000,0.192934,0.207692,-0.163680,0.309925,-0.197308,-0.024929
228.540000,0.193029,0.208015,-0.163423,0.309805,-0.197299,-0.025024
228.560000,0.193119,0.208576,-0.162935,0.309785,-0.197321,-0.025048
228.580000,0.193320,0.209152,-0.162553,0.309687,-0.197342,-0.025170
228.600000,0.192767,0.209413,-0.162328,0.309668,-0.197439,-0.025295
228.620000,0.192096,0.209473,-0.162200,0.309738,-0.197559,-0.025274
228.640000,0.191110,0.209434,-0.162025,0.309538,-0.197565,-0.025398
228.660000,0.190424,0.208981,-0.162142,0.309730,-0.197680,-0.025365
228.680000,0.190341,0.208798,-0.162173,0.309477,-0.197676,-0.025624
228.700000,0.190818,0.208538,-0.162503,0.309733,-0.197794,-0.025689
228.720000,0.190992,0.208840,-0.162122,0.309494,-0.197686,-0.025805
228.740000,0.191275,0.209143,-0.162111,0.309776,-0.197711,-0.025793
228.760000,0.191018,0.209741,-0.161663,0.309732,-0.197632,-0.025888
228.780000,0.190431,0.210145,-0.161434,0.309826,-0.197564,-0.026096
228.800000,0.189574,0.210372,-0.161277,0.309794,-0.197489,-0.026395
228.820000,0.189046,0.210300,-0.161381,0.309911,-0.197433,-0.026516
228.840000,0.188571,0.210260,-0.161406,0.309891,-0.197383,-0.026716
228.860000,0.188499,0.210202,-0.161475,0.310004,-0.197341,-0.026667
228.880000,0.188666,0.210242,-0.161441,0.309922,-0.197327,-0.026741
228.900000,0.189267,0.210235,-0.161564,0.310003,-0.197339,-0.026635
228.920000,0.189938,0.210219,-0.161599,0.309919,-0.197376,-0.026688
228.940000,0.190709,0.210079,-0.161679,0.309998,-0.197397,-0.026533
228.960000,0.191450,0.210027,-0.161845,0.309952,-0.197387,-0.026667
228.980000,0.191632,0.209757,-0.162063,0.310038,-0.197389,-0.026635
229.000000,0.191331,0.209509,-0.162152,0.310099,-0.197391,-0.026780
229.020000,0.190681,0.209331,-0.162149,0.310104,-0.197343,-0.026799
229.040000,0.190266,0.209365,-0.162195,0.310167,-0.197372,-0.026981
229.060000,0.190018,0.209638,-0.161968,0.310134,-0.197411,-0.026984
229.080000,0.189851,0.209873,-0.161934,0.310193,-0.197538,-0.027188
229.100000,0.190222,0.210362,-0.161644,0.310164,-0.197684,-0.027262
229.120000,0.190768,0.210847,-0.161534,0.310273,-0.197854,-0.027521
229.140000,0.191317,0.211309,-0.161273,0.310323,-0.198020,-0.027626
229.160000,0.191529,0.211422,-0.161415,0.310448,-0.198214,-0.027949
229.180000,0.191441,0.211347,-0.161534,0.310531,-0.198392,-0.028212
229.200000,0.191092,0.210893,-0.161997,0.310669,-0.198576,-0.028598
229.220000,0.190595,0.210267,-0.162403,0.310739,-0.198712,-0.028973
229.240000,0.190393,0.209444,-0.163003,0.310939,-0.198785,-0.029164
229.260000,0.190364,0.208625,-0.163579,0.311001,-0.198809,-0.029247
229.280000,0.190758,0.207691,-0.164286,0.311174,-0.198834,-0.029119
229.300000,0.191095,0.206883,-0.164761,0.311249,-0.198844,-0.028953
229.320000,0.191404,0.206037,-0.165323,0.311413,-0.198841,-0.028654
229.340000,0.191596,0.205246,-0.165717,0.311416,-0.198773,-0.028382
229.360000,0.191730,0.204589,-0.166018,0.311509,-0.198715,-0.027871
229.380000,0.191696,0.204454,-0.165895,0.311381,-0.198678,-0.027557
229.400000,0.191814,0.204666,-0.165548,0.311345,-0.198668,-0.026956
229.420000,0.191433,0.205062,-0.165043,0.311280,-0.198589,-0.026591
229.440000,0.191305,0.205499,-0.164450,0.311170,-0.198563,-0.026130
229.460000,0.190696,0.205938,-0.163841,0.311114,-0.198583,-0.025792
229.480000,0.189921,0.206290,-0.163339,0.311071,-0.198718,-0.025280
229.500000,0.188648,0.206374,-0.162844,0.311262,-0.198939,-0.024764
229.520000,0.187334,0.206043,-0.162642,0.311438,-0.199182,-0.024057
229.540000,0.185934,0.205677,-0.162517,0.311679,-0.199542,-0.023527
229.560000,0.184902,0.205379,-0.162686,0.311905,-0.199848,-0.023148
229.580000,0.184101,0.205197,-0.162765,0.312164,-0.200143,-0.022980
229.600000,0.183733,0.205171,-0.162819,0.312344,-0.200222,-0.022563
229.620000,0.183227,0.205333,-0.162619,0.312637,-0.200201,-0.022146
229.640000,0.183039,0.205553,-0.162467,0.312853,-0.200215,-0.021618
229.660000,0.182594,0.205918,-0.162159,0.313159,-0.200333,-0.021277
229.680000,0.182461,0.206342,-0.161961,0.313394,-0.200463,-0.020876
229.700000,0.182208,0.206652,-0.161743,0.313626,-0.200626,-0.020468
229.720000,0.182492,0.206851,-0.161692,0.313720,-0.200828,-0.019926
229.740000,0.182789,0.207070,-0.161636,0.313804,-0.200956,-0.019549
229.760000,0.183595,0.207291,-0.161732,0.313783,-0.201963,-0.018611
